Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2018-05-31,190800,191500,186000,191500,92124,0.013227513,188180,182310,174675,174591.6667,157670.8333,78340,컴투스
2018-06-01,191500,191500,184600,186200,84439,-0.02767624,187780,183990,175835,175038.3333,158155.8333,78340,컴투스
2018-06-04,186100,187800,183100,183900,56705,-0.012352309,186920,185230,176915,175436.6667,158638.3333,78340,컴투스
2018-06-05,184400,190000,184400,187100,107813,0.017400761,187540,186240,178080,175723.3333,159155,78340,컴투스
2018-06-07,185300,187200,180800,183900,95672,-0.017103153,186520,186750,179325,175823.3333,159650,78340,컴투스
2018-06-08,183900,184800,180600,181500,61441,-0.013050571,184520,186350,180095,175943.3333,160123.3333,78340,컴투스
2018-06-11,183000,188000,181800,188000,89608,0.035812672,184880,186330,180895,176185,160601.6667,78340,컴투스
2018-06-12,186100,187600,183300,187100,57906,-0.004787234,185520,186220,181380,176420,161075.8333,78340,컴투스
2018-06-14,184200,191000,174100,174400,182375,-0.06787814,182980,185260,181670,176426.6667,161445,78340,컴투스
2018-06-15,176700,177900,170100,172900,219958,-0.008600917,180780,183650,181875,176286.6667,161800,78340,컴투스
2018-06-18,173200,174600,159600,163500,191281,-0.054366686,177180,180850,181580,176045,162082.5,78340,컴투스
2018-06-19,163600,168600,163600,163600,135608,0.000611621,172300,178590,181290,175650,162347.5,78340,컴투스
2018-06-20,164600,169100,164500,168500,140906,0.0299511,168580,177050,181140,175350,162657.5,78340,컴투스
2018-06-21,168300,169500,164100,164100,68721,-0.02611276,166520,174750,180495,175001.6667,162945.8333,78340,컴투스
2018-06-22,164400,173900,162900,173700,107669,0.058500914,166680,173730,180240,175020,163326.6667,78340,컴투스
2018-06-25,176500,179600,175200,179400,127718,0.032815199,169860,173520,179935,174955,163709.1667,78340,컴투스
2018-06-26,176900,178000,172600,176800,56789,-0.014492754,172500,172400,179365,174868.3333,164057.5,78340,컴투스
2018-06-27,175300,181000,173900,174200,97257,-0.014705882,173640,171110,178665,174771.6667,164373.3333,78340,컴투스
2018-06-28,172900,174200,166100,167200,78634,-0.040183697,174260,170390,177825,174448.3333,164632.5,78340,컴투스
2018-06-29,169800,170400,165300,168000,70866,0.004784689,173120,169900,176775,174136.6667,164895,78340,컴투스
2018-07-02,170500,170500,163800,163800,72265,-0.025,170000,169930,175390,173866.6667,165165,78340,컴투스
2018-07-03,167900,170800,164500,170300,106526,0.03968254,168700,170600,174595,173763.3333,165529.1667,78340,컴투스
2018-07-04,169500,173700,166600,172700,82008,0.014092777,168400,171020,174035,173715,165919.1667,78340,컴투스
2018-07-05,171100,173300,168100,173300,64658,0.003474233,169620,171940,173345,173608.3333,166295.8333,78340,컴투스
2018-07-06,171900,178500,169500,177600,88117,0.024812464,171540,172330,173030,173606.6667,166732.5,78340,컴투스
2018-07-09,176100,181400,176100,179700,86688,0.011824324,174720,172360,172940,173620,167184.1667,78340,컴투스
2018-07-10,180000,181100,177500,177600,56896,-0.011686144,176180,172440,172420,173608.3333,167606.6667,78340,컴투스
2018-07-11,175800,178000,172700,172900,52020,-0.026463964,176220,172310,171710,173620,167957.5,78340,컴투스
2018-07-12,174500,184300,172600,181900,106605,0.05205321,177940,173780,172085,173870,168374.1667,78340,컴투스
2018-07-13,181900,186600,180000,182000,47649,0.000549753,178820,175180,172540,174030,168766.6667,78340,컴투스
2018-07-16,181000,184400,174200,174400,93981,-0.041758242,177760,176240,173085,174098.3333,169078.3333,78340,컴투스
2018-07-17,176000,179500,174400,177000,64128,0.014908257,177640,176910,173755,174215,169274.1667,78340,컴투스
2018-07-18,177000,182100,176000,176400,75912,-0.003389831,178340,177280,174150,174230,169470,78340,컴투스
2018-07-19,177200,178200,169800,173800,98687,-0.014739229,176720,177330,174635,174245,169675,78340,컴투스
2018-07-20,173100,173800,166500,168600,112409,-0.029919448,174040,176430,174380,174173.3333,169808.3333,78340,컴투스
2018-07-23,168600,169100,161000,161500,119689,-0.042111507,171460,174610,173485,174086.6667,169906.6667,78340,컴투스
2018-07-24,163300,164900,160800,162700,88298,0.007430341,168600,173120,172780,173976.6667,169991.6667,78340,컴투스
2018-07-25,162500,169700,160600,168600,103516,0.036263061,167040,172690,172500,173981.6667,170070.8333,78340,컴투스
2018-07-26,170900,170900,166300,170000,46507,0.008303677,166280,171500,172640,174113.3333,170203.3333,78340,컴투스
2018-07-27,168500,170300,152600,160000,301223,-0.058823529,164560,169300,172240,174038.3333,170285,78340,컴투스
2018-07-30,159500,159500,151800,152100,200971,-0.049375,162680,167070,171655,173906.6667,170338.3333,78340,컴투스
2018-07-31,150000,154000,150000,151900,101152,-0.001314924,160520,164560,170735,173721.6667,170370,78340,컴투스
2018-08-01,152100,157000,152100,156400,88043,0.029624753,158080,162560,169920,173623.3333,170448.3333,78340,컴투스
2018-08-02,155300,156300,152900,153900,57929,-0.015984655,154860,160570,168950,173458.3333,170575.8333,78340,컴투스
2018-08-03,154000,157900,154000,157900,54081,0.025990903,154440,159500,167965,173440,170647.5,78340,컴투스
2018-08-06,158700,159200,155300,155300,55616,-0.016466118,155080,158880,166745,173260,170719.1667,78340,컴투스
2018-08-07,155700,156100,151600,153200,74119,-0.013522215,155340,157930,165525,172946.6667,170754.1667,78340,컴투스
2018-08-08,152000,152000,144200,144600,279215,-0.05613577,152980,155530,164110,172400,170750,78340,컴투스
2018-08-09,145800,146500,143600,145100,119526,0.003457815,151220,153040,162270,172008.3333,170791.6667,78340,컴투스
2018-08-10,144600,146300,141200,142000,119162,-0.021364576,148040,151240,160270,171561.6667,170786.6667,78340,컴투스
2018-08-13,140500,142800,137200,137600,138666,-0.030985915,144500,149790,158430,171031.6667,170678.3333,78340,컴투스
2018-08-14,138400,143400,138300,143300,103739,0.041424419,142520,148930,156745,170596.6667,170594.1667,78340,컴투스
2018-08-16,140300,143800,137500,142700,71537,-0.00418702,142140,147560,155060,170116.6667,170532.5,78340,컴투스
2018-08-17,143500,145600,141500,142100,81352,-0.004204625,141540,146380,153475,169535,170445.8333,78340,컴투스
2018-08-20,142100,145000,141900,142500,46980,0.002814919,141640,144840,152170,168930,170370.8333,78340,컴투스
2018-08-21,143500,151500,143500,151100,114610,0.060350877,144340,144420,151650,168356.6667,170329.1667,78340,컴투스
2018-08-22,149800,153000,146800,146800,90571,-0.028457975,145040,143780,150855,167666.6667,170219.1667,78340,컴투스
2018-08-23,147100,150500,147100,150000,54938,0.021798365,146500,144320,149925,167030,170118.3333,78340,컴투스
2018-08-24,148200,154000,148200,153700,64250,0.024666667,148820,145180,149110,166525,170040,78340,컴투스
2018-08-27,153500,155900,153000,154800,68901,0.007156799,151280,146460,148850,165955,169976.6667,78340,컴투스
2018-08-28,154900,154900,148400,149100,118986,-0.036821705,150880,147610,148700,165248.3333,169920,78340,컴투스
2018-08-29,149400,150300,144900,147300,101083,-0.012072435,150980,148010,148470,164600,169819.1667,78340,컴투스
2018-08-30,147900,149100,146200,146500,65513,-0.005431093,150280,148390,147975,163976.6667,169706.6667,78340,컴투스
2018-08-31,148000,158000,147200,155900,191687,0.064163823,150720,149770,148075,163456.6667,169590,78340,컴투스
2018-09-03,156000,160000,154300,156000,102313,0.000641437,150960,151120,147980,162991.6667,169407.5,78340,컴투스
2018-09-04,158100,159900,156400,159000,70093,0.019230769,152940,151910,148165,162616.6667,169280,78340,컴투스
2018-09-05,159000,159000,151500,152500,93012,-0.040880503,153980,152480,148130,162025,169105,78340,컴투스
2018-09-06,152500,153000,148900,151000,72151,-0.009836066,154880,152580,148450,161423.3333,168921.6667,78340,컴투스
2018-09-07,151000,153400,147300,148100,84383,-0.019205298,153320,152020,148600,160985,168705.8333,78340,컴투스
2018-09-10,147000,151600,146200,150800,51156,0.018230925,152280,151620,149040,160616.6667,168451.6667,78340,컴투스
2018-09-11,151100,153300,149600,153300,42488,0.016578249,151140,152040,149825,160446.6667,168245.8333,78340,컴투스
2018-09-12,153300,155300,148900,153500,68807,0.001304631,151340,152660,150335,160278.3333,167964.1667,78340,컴투스
2018-09-13,153500,154000,150400,150600,77117,-0.018892508,151260,153070,150730,159980,167665,78340,컴투스
2018-09-14,150200,151800,143100,144300,154177,-0.041832669,150500,151910,150840,159650,167325.8333,78340,컴투스
2018-09-17,144300,145900,143900,145900,66820,0.011088011,149520,150900,151010,159186.6667,167103.3333,78340,컴투스
2018-09-18,144900,147700,144600,144800,61314,-0.007539411,147820,149480,150695,158610,166782.5,78340,컴투스
2018-09-19,145500,151400,145500,150300,97728,0.037983425,147180,149260,150870,158168.3333,166518.3333,78340,컴투스
2018-09-20,150500,154500,148800,151800,67553,0.00998004,147420,149340,150960,157795,166283.3333,78340,컴투스
2018-09-21,153600,155400,152600,154900,63255,0.020421607,149540,150020,151020,157590,166019.1667,78340,컴투스
2018-09-27,154300,154900,145600,146400,132406,-0.054874112,149640,149580,150600,157230,165683.3333,78340,컴투스
2018-09-28,146000,147700,143600,146600,94965,0.00136612,150000,148910,150475,156943.3333,165405,78340,컴투스
2018-10-01,147300,150200,145400,145600,68377,-0.006821282,149060,148120,150390,156531.6667,165147.5,78340,컴투스
2018-10-02,145700,153800,145700,151600,166391,0.041208791,149020,148220,150645,156180,164947.5,78340,컴투스
2018-10-04,151700,152600,146000,149100,106114,-0.016490765,147860,148700,150305,155776.6667,164692.5,78340,컴투스
2018-10-05,149000,151600,147500,148500,67710,-0.004024145,148280,148960,149930,155291.6667,164449.1667,78340,컴투스
2018-10-08,148400,151300,146100,148300,66018,-0.001346801,148620,149310,149395,154768.3333,164194.1667,78340,컴투스
2018-10-10,148000,149300,139100,142600,198338,-0.038435604,148020,148540,148900,154185,163896.6667,78340,컴투스
2018-10-11,138000,144400,137500,138100,156986,-0.031556802,145320,147170,148255,153605,163612.5,78340,컴투스
2018-10-12,138100,145900,138100,145200,112255,0.05141202,144540,146200,148110,152993.3333,163431.6667,78340,컴투스
2018-10-15,148400,149000,139200,139900,117054,-0.036501377,142820,145550,147565,152291.6667,163160.8333,78340,컴투스
2018-10-16,141800,146900,138000,139000,107809,-0.006433167,140960,144790,146850,151701.6667,162900,78340,컴투스
2018-10-17,141400,144100,139100,142500,101823,0.025179856,140940,144480,146300,151126.6667,162670.8333,78340,컴투스
2018-10-18,143400,145300,141600,142500,63866,0,141820,143570,145895,150561.6667,162395.8333,78340,컴투스
2018-10-19,141900,149900,141700,147000,137198,0.031578947,142180,143360,146030,150115,162180,78340,컴투스
2018-10-22,146100,151500,144000,151000,124897,0.027210884,144400,143610,146285,149821.6667,161997.5,78340,컴투스
2018-10-23,149000,150000,146800,147500,79746,-0.023178808,146100,143530,146420,149588.3333,161837.5,78340,컴투스
2018-10-24,148100,149900,141100,143000,94507,-0.030508475,146200,143570,146055,149260,161618.3333,78340,컴투스
2018-10-25,139300,142900,137900,140700,89024,-0.016083916,145840,143830,145500,148795,161388.3333,78340,컴투스
2018-10-26,142000,142900,135900,137000,94557,-0.026297086,143840,143010,144605,148245,161179.1667,78340,컴투스
