Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,테마명
2019-08-16,67153,67765,66288,66843,93406,-0.013951035,67719.23636,67036.35455,69141.85455,77092.08939,84794.75909,234567,겨울
2019-08-19,67194,68236,66844,67695,93922,0.007866142,67660.87273,66830.62727,68910.23182,76824.66061,84559.02045,234567,겨울
2019-08-20,67753,68480,67197,67896,66783,0.005649885,67589.18182,67008.39091,68679.22727,76558.34545,84322.53182,234567,겨울
2019-08-21,67978,69534,67494,69279,62607,0.013642931,67921.50909,67427.6,68516.15909,76309.87576,84090.8,234567,겨울
2019-08-22,69477,69707,68203,68507,61990,-0.008432307,68044.2,67768.94545,68336.26818,76057.65303,83855.5197,234567,겨울
2019-08-23,67839,68880,67358,67897,43934,-0.004510889,68255.10909,67987.17273,68142.82273,75819.26061,83602.13409,234567,겨울
2019-08-26,66628,68019,66211,66777,45710,-0.008663841,68071.6,67866.23636,67938.59545,75563.64848,83339.25303,234567,겨울
2019-08-27,67297,67645,65590,66189,90955,-0.008038972,67730.29091,67659.73636,67773.35455,75275.49394,83079.29773,234567,겨울
2019-08-28,66585,67352,65541,67003,54921,0.005773994,67275.03636,67598.27273,67613.46364,74992.94242,82836.47576,234567,겨울
2019-08-29,67110,68624,66668,67674,46578,0.005445763,67108.41818,67576.30909,67490.18636,74731.37424,82606.21818,234567,겨울
2019-08-30,68182,68764,67660,67877,47125,0.001875419,67104.29091,67679.7,67358.02727,74466.77273,82370.53712,234567,겨울
2019-09-02,67764,69221,67397,68493,33145,0.002788894,67447.43636,67759.51818,67295.07273,74217.65152,82132.91439,234567,겨울
2019-09-03,68307,69051,67945,68184,40988,-0.005065094,67846.45455,67788.37273,67398.38182,73949.30758,81887.34773,234567,겨울
2019-09-04,68378,69036,67893,68657,39013,0.004509852,68177.29091,67726.16364,67576.88182,73682.73939,81647.42652,234567,겨울
2019-09-05,68496,69038,67845,68030,50166,-0.002988121,68248.52727,67678.47273,67723.70909,73405.02273,81397.4803,234567,겨울
2019-09-06,68048,68567,67646,67813,45222,-0.003031438,68235.74545,67670.01818,67828.59545,73127.2303,81157.92879,234567,겨울
2019-09-09,67799,68766,67044,67127,38284,-0.005946335,67962.56364,67705,67785.61818,72830.73939,80922.69697,234567,겨울
2019-09-10,67401,67978,66813,67141,42981,-0.002038447,67753.83636,67800.14545,67729.94091,72550.19697,80690.56515,234567,겨울
2019-09-11,67575,68760,67125,68193,106030,0.009717952,67660.98182,67919.13636,67758.70455,72284.34848,80478.01439,234567,겨울
2019-09-16,68614,69472,68076,69105,74676,0.011676785,67876,68062.26364,67819.28636,72017.93636,80273.40227,234567,겨울
2019-09-17,69306,72163,68850,71441,83785,0.021917028,68601.74545,68418.74545,68049.22273,71777.83182,80101.90682,234567,겨울
2019-09-18,71926,73011,71131,72096,44823,0.009209537,69595.54545,68779.05455,68269.28636,71555.24394,79925.20455,234567,겨울
2019-09-19,72236,72711,70854,71321,64492,-0.009195899,70431.6,69092.71818,68440.54545,71320.77121,79744.30227,234567,겨울
2019-09-20,71343,72404,70920,71780,51980,0.008093782,71149.03636,69405.00909,68565.58636,71110.68636,79568.11136,234567,겨울
2019-09-23,71719,72030,70489,70878,52248,-0.002716169,71503.65455,69689.82727,68684.15,70877.01515,79373.21515,234567,겨울
2019-09-24,70483,71795,70106,71317,37326,0.002387422,71478.70909,70040.22727,68855.12273,70663.02879,79180.60303,234567,겨울
2019-09-25,71289,72052,70182,70417,56775,-0.009845387,71142.94545,70369.24545,69037.12273,70452.66364,78981.94015,234567,겨울
2019-09-26,70719,71321,69635,70047,41745,-0.005300818,70888.27273,70659.93636,69230.04091,70201.06515,78772.73409,234567,겨울
2019-09-27,70219,70504,68944,69152,52904,-0.012957188,70362.63636,70755.83636,69337.48636,69940.04394,78562.625,234567,겨울
2019-09-30,69285,69672,68143,68840,35726,-0.001684532,69955.01818,70729.33636,69395.8,69678.49394,78361.175,234567,겨울
2019-10-01,69035,70467,68473,70226,43085,0.012370651,69736.92727,70607.81818,69513.28182,69611.09091,78174.77121,234567,겨울
2019-10-02,69652,70185,69113,69310,60692,-0.016985539,69515.56364,70329.25455,69554.15455,69522.28485,77982.54621,234567,겨울
2019-10-04,69529,69797,68326,68494,39739,-0.007511154,69204.78182,70046.52727,69569.62273,69445.33788,77777.92576,234567,겨울
2019-10-07,68601,70507,68134,70058,33672,0.010280251,69386.12727,69874.38182,69639.69545,69405.56364,77583.91136,234567,겨울
2019-10-08,70160,70924,69382,70406,39004,0.00445805,69699.4,69827.20909,69758.51818,69379.07576,77392.23333,234567,겨울
2019-10-10,69668,70601,69028,69920,50681,-0.005227446,69638.12727,69687.52727,69863.87727,69325.3803,77206.11515,234567,겨울
2019-10-11,70277,70725,69201,69486,35070,-0.000822929,69673.23636,69594.4,69981.82273,69264.59848,77016.86212,234567,겨울
2019-10-14,69770,70550,69417,70033,36482,0.00475649,69981.05455,69592.91818,70126.42727,69223.88333,76831.96288,234567,겨울
2019-10-15,70219,70767,69548,70228,46198,0.002735053,70015,69700.56364,70228.2,69183.18788,76660.10682,234567,겨울
2019-10-16,70595,71884,70192,71192,59843,0.010467971,70172.01818,69935.70909,70332.52273,69173.39545,76490.46364,234567,겨울
2019-10-17,71469,72716,70953,71533,51800,0.000518517,70494.67273,70066.4,70337.10909,69176.06212,76322.10758,234567,겨울
2019-10-18,72034,72372,70319,70570,44097,-0.004454024,70711.52727,70192.38182,70260.81818,69146.77879,76145.86667,234567,겨울
2019-10-21,70868,71343,70139,70672,31039,-0.003600096,70839.38182,70410.21818,70228.37273,69116.04848,75976.94697,234567,겨울
2019-10-22,70811,72380,70470,71389,54685,0.006808282,71071.49091,70543.24545,70208.81364,69096.85303,75814.98485,234567,겨울
2019-10-23,71818,74025,71490,73324,77831,0.005996472,71498.07273,70835.04545,70331.12727,69117.18182,75669.53864,234567,겨울
2019-10-24,73367,73898,71924,73044,45637,-0.001718861,71800.21818,71147.44545,70417.48636,69138.47727,75515.81515,234567,겨울
2019-10-25,73425,75602,73111,74225,44569,0.00321996,72531.29091,71621.40909,70607.90455,69194.54091,75368.41894,234567,겨울
2019-10-28,74476,75314,73209,73440,51853,-0.001343914,73084.87273,71962.12727,70777.52273,69260.30606,75216.67197,234567,겨울
2019-10-29,73821,74904,73114,73685,51489,-0.006003677,73544.10909,72307.8,71004.18182,69318.37727,75070.92955,234567,겨울
2019-10-30,73837,74347,72636,73790,56026,-0.003009319,73637.18182,72567.62727,71251.66818,69379.21818,74934.69091,234567,겨울
2019-10-31,74573,76025,73446,74633,86975,0.010131222,73955.03636,72877.62727,71472.01364,69447.77424,74812.57879,234567,겨울
2019-11-01,74514,75182,73708,74203,52019,-0.001851159,73950.47273,73240.88182,71716.63182,69521.95303,74706.85076,234567,겨울
2019-11-04,74266,75549,74059,74888,57294,0.014446403,74240.09091,73662.48182,72036.35,69668.11818,74609.99015,234567,겨울
2019-11-05,74940,75462,74143,74956,60261,0.001517324,74494.41818,74019.26364,72281.25455,69832.61061,74528.32197,234567,겨울
2019-11-06,74992,75893,74149,74805,102509,0.004040853,74697.38182,74167.28182,72501.16364,69994.46364,74442.05379,234567,겨울
2019-11-07,74729,75315,74039,74402,60057,-0.004440314,74651.09091,74303.06364,72725.25455,70139.24242,74344.20985,234567,겨울
2019-11-08,74180,74874,73303,73885,58239,-0.002365907,74587.52727,74269,72945.20455,70237.54848,74241.99773,234567,겨울
2019-11-11,73585,74619,72911,73528,35796,-0.0004995,74315.56364,74277.82727,73119.97727,70325.44848,74140.225,234567,겨울
2019-11-12,73740,74048,72780,73648,39749,-0.00032176,74053.94545,74274.18182,73290.99091,70425.96515,74048.2197,234567,겨울
2019-11-13,73275,73625,71891,72451,43774,-0.010282373,73583.18182,74140.28182,73353.95455,70501.92121,73948.44621,234567,겨울
2019-11-14,72597,73873,72334,73510,58029,0.008026546,73404.8,74027.94545,73452.78636,70613.03939,73852.56439,234567,겨울
2019-11-15,73570,74664,73150,74293,60605,0.008389913,73486.36364,74036.94545,73638.91364,70723.00606,73773.83333,234567,겨울
2019-11-18,74327,75320,73784,74631,42597,-0.000740169,73706.87273,74011.21818,73836.85,70835.25606,73696.80076,234567,겨울
2019-11-19,74442,74921,73636,74517,47266,-0.002000131,73880.67273,73967.30909,73993.28636,70922.56212,73616.21894,234567,겨울
2019-11-20,74274,75898,73662,74348,77463,-0.010699753,74260.03636,73921.60909,74044.44545,71019.90758,73538.7803,234567,겨울
2019-11-21,74579,74838,72291,72923,63134,-0.007599317,74142.67273,73773.73636,74038.4,71103.6697,73461.46515,234567,겨울
2019-11-22,73010,73327,72016,72769,46784,-0.00354397,73838.03636,73662.2,73965.6,71203.54242,73383.59545,234567,겨울
2019-11-25,73030,74820,72757,74485,41345,0.016091598,73808.85455,73757.86364,74017.84545,71341.80303,73308.64848,234567,겨울
2019-11-26,74502,75057,73904,74613,73000,-0.001401401,73827.92727,73854.3,74064.24091,71468.63636,73230.78939,234567,겨울
2019-11-27,75039,75261,73821,74509,42204,0.000672129,73860.10909,74060.07273,74100.17727,71582.54848,73156.96136,234567,겨울
2019-11-28,74211,74970,73933,74411,42197,-0.005070022,74157.72727,74150.2,74089.07273,71691.45606,73079.11439,234567,겨울
2019-11-29,74632,74892,72550,72973,65712,-0.00869659,74198.54545,74018.29091,74027.61818,71766.13485,72991.89318,234567,겨울
2019-12-02,72991,74113,72631,73285,33302,0.000376277,73958.61818,73883.73636,73947.47727,71851.15,72900.22879,234567,겨울
2019-12-03,73085,73637,71904,73308,33656,-0.003414193,73697.63636,73762.78182,73865.04545,71928.66515,72805.70227,234567,겨울
2019-12-04,72988,73814,72275,73104,33763,-0.002133233,73416.78182,73638.44545,73780.02727,72013.23636,72709.12955,234567,겨울
2019-12-05,73137,73558,71777,72252,66211,-0.008390285,72984.89091,73571.30909,73672.52273,72087.21818,72607.22424,234567,겨울
2019-12-06,72197,72894,71993,72719,34502,0.004998257,72933.94545,73566.24545,73614.22273,72180.41667,72505.57803,234567,겨울
2019-12-09,72705,73001,71594,71893,65166,-0.010631436,72655.45455,73307.03636,73532.45,72259.61818,72404.90758,234567,겨울
2019-12-10,71583,72095,68511,70051,49225,-0.003612769,72004.12727,72850.88182,73352.59091,72290.59394,72287.47121,234567,겨울
2019-12-11,70020,70250,68823,69791,47329,0.001147549,71341.54545,72379.16364,73219.61818,72302.03182,72159.98409,234567,겨울
2019-12-12,70013,70828,69554,70219,82623,0.005480148,70934.94545,71959.91818,73055.05909,72281.65152,72029.74167,234567,겨울
2019-12-13,70494,71315,70263,70923,122770,0.00834986,70575.87273,71754.90909,72886.6,72262.11061,71908.67727,234567,겨울
2019-12-16,70869,71548,70056,70500,63214,-0.00101838,70297.32727,71476.39091,72680.06364,72248.42879,71784.6,234567,겨울
2019-12-17,70404,70857,70032,70583,58942,0.003810578,70403.76364,71203.94545,72483.36364,72228.48788,71669.58712,234567,겨울
2019-12-18,70557,71230,70355,70688,67215,-0.002670324,70583,70962.27273,72300.35909,72225.31061,71551.16288,234567,겨울
2019-12-19,70745,71442,70507,70990,39977,0.004047881,70737.27273,70836.10909,72203.70909,72219.86515,71441.44697,234567,겨울
2019-12-20,71265,71552,70738,71195,50228,0.004809847,70791.67273,70683.77273,72125.00909,72232.83788,71342.75076,234567,겨울
2019-12-23,71528,72385,71150,71783,48701,0.002853628,71048.30909,70672.81818,71989.92727,72261.76515,71231.41515,234567,겨울
2019-12-24,71848,72385,71210,71678,53973,0.000578845,71267.18182,70835.47273,71843.17727,72303.86667,71121.9553,234567,겨울
2019-12-26,71597,72774,71286,72382,91016,0.003405707,71606.12727,71094.56364,71736.86364,72362.90303,71020.69848,234567,겨울
2019-12-27,69600,71692,69210,70970,64595,-0.007510228,71602.03636,71169.65455,71564.78636,72375.29091,70993.19091,234567,겨울
2019-12-30,71168,72220,70791,71880,60310,0.007466527,71739.05455,71265.36364,71510.13636,72418.12879,70970.20682,234567,겨울
2020-01-02,71840,72095,70731,71140,55738,-0.008117307,71610.52727,71329.41818,71402.90455,72462.24394,70953.79091,234567,겨울
2020-01-03,71736,71958,70752,71310,63835,-0.002064402,71536.90909,71402.04545,71302.99545,72483.09848,70944.33106,234567,겨울
2020-01-06,70463,71370,69645,69862,76591,-0.017468788,71032.90909,71319.51818,71140.89545,72474.02879,70926.55227,234567,겨울
2020-01-07,70176,70682,69525,70057,50959,0.00056141,70850.36364,71226.2,71031.15455,72476.31061,70900.84545,234567,겨울
2020-01-08,69596,69894,67573,68258,248347,-0.024201702,70125.81818,70932.43636,70808.10455,72455.84394,70860.22121,234567,겨울
2020-01-09,68906,69570,68280,68811,75225,0.007528277,69660,70635.26364,70654.04091,72435.48939,70829.68636,234567,겨울
2020-01-10,68722,69885,68216,69335,62037,0.002744695,69265.09091,70401,70618.23636,72420.60606,70801.89697,234567,겨울
2020-01-13,69392,70740,69139,70240,62521,0.007713066,69340.54545,70186.72727,70640.64545,72404.73939,70789.06742,234567,겨울
2020-01-14,70482,71055,69606,70084,53722,0.00101861,69346,70098.18182,70633.91818,72380.58788,70778.325,234567,겨울
2020-01-15,69994,70662,69305,70113,48542,-0.001666326,69717.09091,69921.45455,70593.40909,72372.97424,70759.87652,234567,겨울
2020-01-16,70156,70376,69330,69762,59776,-0.000746754,69907.27273,69783.63636,70556.52727,72357.81364,70736.93106,234567,겨울
2020-01-17,69700,70200,69030,69342,50758,-0.000427785,69908.72727,69586.90909,70494.47727,72323.70909,70710.28106,234567,겨울
2020-01-20,69422,70021,68739,69368,56041,-0.00089588,69734.36364,69537.45455,70428.48636,72257.76364,70687.47273,234567,겨울
2020-01-21,69332,70173,68779,69141,53502,-0.002298034,69545.81818,69445.90909,70336.05455,72192.72121,70665.59924,234567,겨울
2020-01-22,69749,70779,69291,70148,95616,0.008673881,69552.72727,69634.90909,70283.67273,72124.76061,70659.65076,234567,겨울
2020-01-23,70172,70407,69176,69609,55023,-0.003899971,69522,69714.63636,70174.95,72060.90758,70660.60682,234567,겨울
2020-01-28,69400,71130,67982,69366,352922,-0.002462558,69526.72727,69717.72727,70059.36364,71988.92727,70653.65227,234567,겨울
2020-01-29,69230,69650,67786,68603,108592,-0.014026982,69373.81818,69554.09091,69870.40909,71902.48333,70640.85076,234567,겨울
2020-01-30,68413,69680,67375,67852,92486,-0.014793267,69116,69330.90909,69714.54545,71789.46818,70618.62121,234567,겨울
2020-01-31,67697,68482,66194,66400,85168,-0.013640131,68366.54545,68959.63636,69440.54545,71659.43333,70590.69318,234567,겨울
2020-02-03,65705,66860,64480,65601,110397,-0.019112555,67565.09091,68543.54545,69163.59091,71504.65758,70586.38788,234567,겨울
2020-02-04,65558,66690,65246,66060,59025,0.003571487,66903.81818,68215.27273,68901.09091,71356.37727,70594.49394,234567,겨울
2020-02-05,66226,66913,65250,65673,91990,0.002017076,66317.81818,67845.81818,68691.63636,71204.18636,70599.325,234567,겨울
2020-02-06,66223,68240,65802,67762,80060,0.02416651,66299.81818,67707.90909,68576.90909,71093.52879,70616.38561,234567,겨울
2020-02-07,67432,68827,67004,68350,66775,0.002122491,66689.63636,67528.09091,68581.5,71001.27576,70619.41212,234567,겨울
2020-02-10,68240,69453,67371,68479,46667,-0.000673547,67265.09091,67415.09091,68564.86364,70917.11818,70621.28333,234567,겨울
2020-02-11,68731,69588,68422,69065,39714,0.007361944,67866.18182,67385,68551.36364,70840.7303,70633.34773,234567,겨울
2020-02-12,68835,69807,68392,69260,50826,0.002807161,68583.63636,67450.72727,68502.40909,70787.55758,70644.73939,234567,겨울
2020-02-13,68929,69499,68000,68420,65466,-0.004556994,68715.27273,67507.54545,68419.22727,70702.73485,70657.88712,234567,겨울
2020-02-14,68218,68665,67477,67831,66699,-0.006208257,68611.63636,67650.63636,68305.13636,70595.04848,70659.02727,234567,겨울
2020-02-17,67623,68321,67030,67321,40880,-0.004082527,68380.18182,67822.63636,68183.09091,70473.22727,70654.24167,234567,겨울
2020-02-18,67121,67564,66187,66570,60985,-0.008587685,67881.27273,67873.72727,68044.5,70340.7803,70631.67121,234567,겨울
2020-02-19,67063,67612,66072,66546,57072,-0.001169839,67338.36364,67961,67903.40909,70210.75152,70615.32955,234567,겨울
2020-02-20,66555,66874,65428,65604,64534,-0.010147061,66775.09091,67745.18182,67726.54545,70088.7697,70596.2197,234567,겨울
2020-02-21,65245,65803,64228,64396,81395,-0.018925626,66088,67349.81818,67438.95455,69949.21212,70576.37727,234567,겨울
2020-02-24,63183,63905,61664,61965,120682,-0.02869184,65016.72727,66698.45455,67056.77273,69740.55,70541.17652,234567,겨울
2020-02-25,61850,63714,61302,62973,94490,0.01520911,64297.27273,66089.27273,66737.13636,69546.55909,70507.59773,234567,겨울
2020-02-26,62680,63959,61963,63199,123918,0.002169065,63627.81818,65483.09091,66466.90909,69358.06061,70470.30455,234567,겨울
2020-02-27,63227,65307,62796,64178,130567,0.005010576,63342.54545,65058.81818,66283.18182,69187.50455,70439.4803,234567,겨울
2020-02-28,63655,63993,61354,61936,138570,-0.032079653,62850.54545,64469.27273,66059.95455,69003.54545,70384.84015,234567,겨울
2020-03-02,62357,63509,61264,62816,102455,0.007705193,63020.72727,64018.72727,65920.68182,68829.05909,70340.10455,234567,겨울
2020-03-03,63426,64310,62739,63117,87988,0.010804979,63049.45455,63673.36364,65773.54545,68659.21061,70293.93788,234567,겨울
2020-03-04,63032,64124,62505,63603,89320,0.003751498,63130.36364,63379.09091,65670.04545,68500.85909,70257.04773,234567,겨울
2020-03-05,64056,66057,63296,65744,81028,0.023618293,63443.63636,63393.09091,65569.13636,68392.4,70239.80909,234567,겨울
2020-03-06,65262,66087,64070,65208,86832,-0.007033381,64098,63474.27273,65412.04545,68267.21667,70223.81667,234567,겨울
2020-03-09,64690,65723,62832,64409,126345,-0.023529396,64416.54545,63718.63636,65208.54545,68142.48333,70201.05076,234567,겨울
2020-03-10,63934,64785,62472,64099,121522,-0.004444093,64612.90909,63831.18182,64960.22727,68043.27576,70166.93485,234567,겨울
2020-03-11,64039,64952,61591,62105,98575,-0.026322528,64313.27273,63721.81818,64602.45455,67915.1697,70108.60076,234567,겨울
2020-03-12,62082,62795,58185,59250,173348,-0.045717907,63014.36364,63229,64143.90909,67732.35152,70007.00152,234567,겨울
2020-03-13,53882,58345,51959,55955,213436,-0.057982374,61163.90909,62630.95455,63550.11364,67482.88636,69872.49848,234567,겨울
2020-03-16,57037,58620,54768,56402,159638,-0.004499769,59562.63636,61989.59091,63004.15909,67247.92576,69748.17727,234567,겨울
2020-03-17,54305,57452,53986,56490,132034,-0.014941218,58040.90909,61326.90909,62500.13636,67013.03788,69620.76288,234567,겨울
2020-03-18,57201,58208,54354,54677,134647,-0.030596858,56555.27273,60434.27273,61906.68182,66746.19242,69485.75152,234567,겨울
2020-03-19,55255,56158,48925,50116,211954,-0.094537281,54728.63636,58871.5,61132.29545,66398.29848,69309.08182,234567,겨울
2020-03-20,50206,52607,48990,51675,167763,0.049954875,53872.63636,57518.27273,60496.27273,66072.96667,69152.90227,234567,겨울
2020-03-23,48815,50983,47931,49187,111369,-0.046757417,52429.54545,55996.09091,59857.36364,65696.36212,68979.06364,234567,겨울
2020-03-24,50403,51897,49438,51614,129091,0.043245188,51454.27273,54747.59091,59289.38636,65361.96212,68832.91439,234567,겨울
2020-03-25,53506,54684,52129,54056,162783,0.052808684,51330.18182,53942.72727,58832.27273,65056.5303,68709.71667,234567,겨울
2020-03-26,55174,56806,53625,55040,167526,0.029410753,52315,53521.81818,58375.40909,64791.04545,68583.16818,234567,겨울
2020-03-27,56632,60674,54956,57024,200673,0.036561713,53384.72727,53628.68182,58129.81818,64543.43939,68480.78409,234567,겨울
2020-03-30,56950,58794,55328,58206,141362,0.017933149,55188.54545,53809.04545,57899.31818,64327.86364,68395.05379,234567,겨울
2020-03-31,59573,61470,58496,60814,194553,0.03842387,57028.63636,54241.45455,57784.18182,64152.93939,68318.01894,234567,겨울
2020-04-01,61420,63158,59006,59712,170252,-0.005933329,58159.81818,54745,57589.63636,63983.77273,68228.90076,234567,겨울
2020-04-02,60077,61247,57498,60080,113565,0.005112823,59167.81818,55741.40909,57306.45455,63817.5,68146.9053,234567,겨울
2020-04-03,55882,57279,55034,60190,117330,0.006047188,59800.90909,56592.81818,57055.54545,63683.0303,68069.43712,234567,겨울
2020-04-06,57059,60308,57002,62697,178959,0.03478292,60699.09091,57943.81818,56969.95455,63581.12121,68008.3053,234567,겨울
2020-04-07,60108,63460,57960,64719,276272,0.025917801,61480,59254.31818,57000.95455,63504.18182,67962.39394,234567,겨울
2020-04-08,65820,67252,63374,64378,380140,0.00289165,62413.09091,60286.45455,57114.59091,63406.48485,67905.61212,234567,겨울
2020-04-09,65345,65882,63608,64555,280987,0.012619014,63308,61237.90909,57379.86364,63314.33333,67847.46061,234567,겨울
2020-04-10,65000,66091,63287,64829,217873,0.011014684,64235.81818,62018.36364,57823.52273,63226.25758,67799.61591,234567,겨울
2020-04-13,65419,66571,64426,65156,212060,0.011102794,64727.63636,62713.36364,58261.20455,63149.48485,67753.64924,234567,겨울
2020-04-14,65275,66262,63854,65066,203630,0.000817257,64797.09091,63138.54545,58690,63078.21212,67700.96061,234567,겨울
2020-04-16,64630,65388,63415,64472,177611,-0.011070472,64816,63614.54545,59179.77273,62996.62121,67627.19242,234567,겨울
2020-04-17,64956,65706,63951,64552,191434,0.004396301,64815.45455,64061.72727,59901.56818,62920.13636,67556.42879,234567,겨울
2020-04-20,64747,65657,64083,64853,218211,0.012032256,64820.36364,64528.09091,60560.45455,62831.89394,67478.32727,234567,겨울
2020-04-21,65030,65687,61809,63790,1181893,0.014253022,64547.27273,64637.45455,61290.63636,62734.92424,67397.91591,234567,겨울
2020-04-22,63577,64670,62600,64187,1247559,0.001722463,64371.45455,64584.27273,61919.29545,62648.60606,67318.76667,234567,겨울
2020-04-23,64361,65214,63564,64909,339381,0.012948001,64458.72727,64637.36364,62461.90909,62587.0303,67244.75682,234567,겨울
2020-04-24,64654,65639,63570,64090,175047,-0.014150442,64366.18182,64590.81818,62914.36364,62524.31818,67156.89318,234567,겨울
2020-04-27,64584,65496,63647,64470,160961,0.015598606,64289.45455,64554.90909,63286.63636,62492.13636,67075.78485,234567,겨울
2020-04-28,64885,65709,63721,64667,235962,0.018028785,64464.72727,64506,63609.68182,62476.56061,66990.60909,234567,겨울
2020-04-29,64836,66068,64455,65420,188047,0.005063318,64711.45455,64541.45455,63840,62465.90909,66911.14318,234567,겨울
2020-05-04,64843,65890,63460,64213,179522,-0.014643244,64572.36364,64515.54545,64065.04545,62441.57576,66822.88106,234567,겨울
2020-05-06,64833,65464,63764,64767,175440,0.007325568,64707.81818,64537,64299.36364,62391.65152,66742.59015,234567,겨울
2020-05-07,64378,65941,64099,65263,140991,0.00160115,64866.54545,64578,64553.04545,62340.21212,66670.74394,234567,겨울
2020-05-08,65628,68477,64985,67150,246003,0.013936814,65363.09091,64913.90909,64775.68182,62318.06061,66617.58939,234567,겨울
2020-05-11,67789,68663,66423,67132,378266,0.00566386,65705.45455,65208.45455,64896.36364,62285.84848,66563.28939,234567,겨울
2020-05-12,67341,68778,66169,67583,863462,0.004289613,66379.45455,65475.90909,65056.63636,62257.89394,66522.72576,234567,겨울
2020-05-13,67295,68871,66515,67798,227513,0.003165032,66985.63636,65846.72727,65218.77273,62247.51515,66475.125,234567,겨울
2020-05-14,65191,67125,63883,65344,360354,-0.006119254,67001.81818,65934.18182,65244.54545,62206.06061,66400.55455,234567,겨울
2020-05-15,65420,66225,63942,64954,244253,0.003914757,66562.72727,65962.90909,65234.45455,62166.60606,66319.91667,234567,겨울
2020-05-18,66614,67645,64559,65565,595510,0.009955521,66249.27273,65977.36364,65259.40909,62149.84848,66245.31439,234567,겨울
2020-05-19,65967,66453,64301,64730,269251,-0.010469251,65678.54545,66029,65272.27273,62119.57576,66165.16364,234567,겨울
2020-05-20,64777,65483,64340,64801,154672,0.002485983,65079.27273,66032.45455,65284.72727,62106.19697,66097.48333,234567,겨울
2020-05-21,64907,66350,63911,65471,271178,0.011265265,65104.72727,66053.27273,65315.63636,62124.12121,66036.66667,234567,겨울
2020-05-22,65927,66365,64260,64690,399153,0.006020837,65052,65807.36364,65360.63636,62169.54545,65955.04773,234567,겨울
2020-05-25,65070,65611,63886,64363,752544,0.006239591,64811.63636,65530.45455,65369.45455,62192.71212,65869.63561,234567,겨울
2020-05-26,64524,65077,63708,64555,244763,-0.001358545,64776.72727,65227.63636,65351.77273,62215.31818,65786.68939,234567,겨울
2020-05-27,64629,65219,63903,64530,783469,0.013226351,64722.36364,64900.81818,65373.77273,62221.18182,65704.34318,234567,겨울
2020-05-28,64526,65053,63079,63533,295257,-0.02094556,64334.72727,64719.72727,65326.95455,62247.80303,65625.67424,234567,겨울
2020-05-29,63442,64355,62682,63214,573683,0.007441198,64039.45455,64545.72727,65254.31818,62254.43939,65541.74924,234567,겨울
2020-06-01,63448,64520,62793,63962,309958,0.008640017,63959.27273,64385.45455,65181.40909,62268.5303,65463.87045,234567,겨울
2020-06-02,63940,65127,63273,64713,374067,0.019916935,63990.90909,64383.81818,65206.40909,62287.0303,65393.9447,234567,겨울
2020-06-03,65186,66266,64400,64940,330352,-0.002081636,64073.09091,64397.72727,65215.09091,62273.63636,65333.01818,234567,겨울
2020-06-04,65451,66046,64338,64942,239773,-0.004330314,64354.90909,64344.81818,65199.04545,62269.21212,65268.21439,234567,겨울
2020-06-05,65131,68236,64550,67140,1765545,0.042002446,65140,64589.72727,65198.54545,62314.72727,65228.6053,234567,겨울
2020-06-08,67963,69340,66395,67608,2092824,0.010988254,65869.09091,64914.18182,65222.31818,62373.21212,65208.24394,234567,겨울
2020-06-09,67480,68843,66308,67949,1573600,0.006573609,66516.18182,65253.54545,65240.59091,62470.60606,65192.88788,234567,겨울
2020-06-10,68037,68835,67236,67766,514799,-0.004048727,67081.27273,65577.18182,65239,62612.54545,65172.44848,234567,겨울
2020-06-11,67632,69001,66716,67774,494217,-0.001337309,67647.63636,66001.27273,65360.5,62809.52273,65146.20455,234567,겨울
2020-06-12,65120,67194,64360,66544,405100,-0.01334736,67528.54545,66334.27273,65440,62978.55303,65113.23939,234567,겨울
2020-06-15,66412,69154,63485,64312,558532,-0.050787514,66869.45455,66369.27273,65377.36364,63108.92424,65060.98106,234567,겨울
2020-06-16,65740,67639,64965,66927,542369,0.042616311,66665.09091,66590.63636,65487.22727,63313.09091,65029.64167,234567,겨울
2020-06-17,67108,68431,65208,66897,499999,0.005326006,66491.27273,66786.27273,65592,63592.76515,64995.53182,234567,겨울
2020-06-18,67417,68581,66419,67188,297753,-0.00286509,66374,67010.81818,65677.81818,63851.30303,64962.13485,234567,겨울
2020-06-19,67950,68254,65618,66154,210813,-0.00969185,66296,66912.27273,65751,64134.09091,64915.22652,234567,겨울
2020-06-22,66461,67274,65483,66025,186936,-0.004485987,66638.54545,66754,65834.09091,64374.2803,64868.12121,234567,겨울
2020-06-23,66086,66800,64424,65211,493739,-0.005020097,66295.45455,66480.27273,65866.90909,64560.19697,64808.36364,234567,겨울
2020-06-24,65803,66430,64849,65670,319917,0.006464503,66050,66270.63636,65923.90909,64737.34848,64764.19697,234567,겨울
2020-06-25,65231,66367,64353,64673,281911,-0.014812535,65547.09091,65960.54545,65980.90909,64864.83333,64704.13636,234567,겨울
2020-06-26,65024,65600,63935,64659,203018,-0.001145128,65248,65772,66053.13636,64972.37879,64650.12121,234567,겨울
2020-06-29,64069,64507,62761,63070,181382,-0.025366245,64657.09091,65647.81818,66008.54545,65009.98485,64581.46212,234567,겨울
2020-06-30,63396,63969,62382,62980,207172,0.004969562,64210.72727,65253.09091,65921.86364,65064.43939,64524.10606,234567,겨울
