Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2019-07-08,8830,8860,7910,8090,141576,-0.078587699,8758,8958,9199.5,9808.5,9373.333333,160980,싸이맥스
2019-07-09,8090,8240,7950,8050,79781,-0.004944376,8536,8832,9117,9762.666667,9377.416667,160980,싸이맥스
2019-07-10,7970,8230,7970,8140,34266,0.011180124,8352,8734,9045.5,9717.5,9382.25,160980,싸이맥스
2019-07-11,8110,8420,8110,8400,38056,0.031941032,8292,8663,8994,9682.5,9388.75,160980,싸이맥스
2019-07-12,8420,8500,8200,8380,63689,-0.002380952,8212,8590,8955,9648.833333,9394.833333,160980,싸이맥스
2019-07-15,8400,8400,8100,8320,29250,-0.007159905,8258,8508,8911.5,9600,9400.833333,160980,싸이맥스
2019-07-16,8320,8380,8130,8210,32691,-0.013221154,8290,8413,8849.5,9557.666667,9405.5,160980,싸이맥스
2019-07-17,8210,8310,8080,8180,31258,-0.00365408,8298,8325,8785.5,9508.166667,9407.583333,160980,싸이맥스
2019-07-18,8280,8590,8150,8330,58836,0.018337408,8284,8288,8715,9456.166667,9411.5,160980,싸이맥스
2019-07-19,8320,8550,8320,8470,50272,0.016806723,8302,8257,8668.5,9405.666667,9417,160980,싸이맥스
2019-07-22,8370,8510,8360,8460,22762,-0.001180638,8330,8294,8626,9363.333333,9421.75,160980,싸이맥스
2019-07-23,8530,8630,8200,8350,39974,-0.013002364,8358,8324,8578,9320.833333,9423.833333,160980,싸이맥스
2019-07-24,8350,8390,8030,8130,48809,-0.026347305,8348,8323,8528.5,9278.833333,9423.25,160980,싸이맥스
2019-07-25,8030,8170,7700,8000,53958,-0.01599016,8282,8283,8473,9234.666667,9420.166667,160980,싸이맥스
2019-07-26,7960,7990,7700,7880,67352,-0.015,8164,8233,8411.5,9177.666667,9416.333333,160980,싸이맥스
2019-07-29,7870,7870,7310,7320,79248,-0.07106599,7936,8133,8320.5,9113,9408.833333,160980,싸이맥스
2019-07-30,7320,7550,7320,7480,28172,0.021857923,7762,8060,8236.5,9050.166667,9403.333333,160980,싸이맥스
2019-07-31,7360,7510,7220,7440,55925,-0.005347594,7624,7986,8155.5,8995.833333,9396.583333,160980,싸이맥스
2019-08-01,7340,7540,7340,7440,30052,0,7512,7897,8092.5,8945.666667,9390.416667,160980,싸이맥스
2019-08-02,7330,7490,7220,7480,26107,0.005376344,7432,7798,8027.5,8907,9385.25,160980,싸이맥스
2019-08-05,7480,7480,6720,6830,132916,-0.086898396,7334,7635,7964.5,8855.333333,9374.333333,160980,싸이맥스
2019-08-06,6500,6910,6040,6750,114650,-0.011713031,7188,7475,7899.5,8803,9358,160980,싸이맥스
2019-08-07,6730,6900,6580,6760,61854,0.001481481,7052,7338,7830.5,8750.333333,9337.083333,160980,싸이맥스
2019-08-08,6770,7080,6770,7000,45914,0.035502959,6964,7238,7760.5,8696.166667,9320.166667,160980,싸이맥스
2019-08-09,7090,7120,6960,7070,18461,0.01,6882,7157,7695,8646.5,9304.083333,160980,싸이맥스
2019-08-12,7070,7090,6890,7070,12477,0,6930,7132,7632.5,8596,9287.75,160980,싸이맥스
2019-08-13,6930,7340,6930,7110,55970,0.005657709,7002,7095,7577.5,8549.833333,9271.583333,160980,싸이맥스
2019-08-14,7160,7320,7140,7220,35535,0.015471167,7094,7073,7529.5,8504.333333,9255.75,160980,싸이맥스
2019-08-16,7100,7210,6930,7060,63011,-0.022160665,7106,7035,7466,8455.333333,9239.166667,160980,싸이맥스
2019-08-19,7020,7120,7000,7100,20748,0.005665722,7112,6997,7397.5,8411.166667,9223,160980,싸이맥스
2019-08-20,7080,7330,7080,7310,26597,0.029577465,7160,7045,7340,8376.333333,9210.166667,160980,싸이맥스
2019-08-21,7250,7730,7250,7700,61034,0.053351573,7278,7140,7307.5,8355.166667,9201,160980,싸이맥스
2019-08-22,7730,7730,7560,7630,24360,-0.009090909,7360,7227,7282.5,8332.666667,9195.416667,160980,싸이맥스
2019-08-23,7510,7680,7510,7570,33801,-0.007863696,7462,7284,7261,8312.833333,9188.666667,160980,싸이맥스
2019-08-26,7450,7470,7190,7400,34955,-0.022457067,7522,7317,7237,8292.166667,9182.666667,160980,싸이맥스
2019-08-27,7550,8510,7340,8030,758071,0.085135135,7666,7413,7272.5,8281.333333,9181.75,160980,싸이맥스
2019-08-28,7970,8580,7910,8290,213649,0.03237858,7784,7531,7313,8275.166667,9182.833333,160980,싸이맥스
2019-08-29,8250,8410,7850,8070,85687,-0.026537998,7872,7616,7344.5,8262,9182.666667,160980,싸이맥스
2019-08-30,8070,8390,8070,8270,55141,0.024783147,8012,7737,7386,8247,9184.5,160980,싸이맥스
2019-09-02,8300,8740,8300,8650,187462,0.045949214,8262,7892,7444.5,8239,9189.25,160980,싸이맥스
2019-09-03,8600,8740,8440,8470,70434,-0.020809249,8350,8008,7526.5,8230.166667,9192.416667,160980,싸이맥스
2019-09-04,8520,8660,8400,8620,32367,0.017709563,8416,8100,7620,8212.166667,9190.916667,160980,싸이맥스
2019-09-05,8700,9100,8620,8960,171586,0.039443155,8594,8233,7730,8202,9193,160980,싸이맥스
2019-09-06,8960,8980,8700,8800,59815,-0.017857143,8700,8356,7820,8191.5,9192.25,160980,싸이맥스
2019-09-09,8750,8780,8480,8570,60362,-0.026136364,8684,8473,7895,8181.666667,9184.75,160980,싸이맥스
2019-09-10,8740,8740,8560,8650,15489,0.009334889,8720,8535,7974,8172.666667,9177.75,160980,싸이맥스
2019-09-11,8610,8850,8610,8690,26593,0.004624277,8734,8575,8053,8160,9171.083333,160980,싸이맥스
2019-09-16,8690,8710,8550,8610,20193,-0.009205984,8664,8629,8122.5,8145.833333,9162.75,160980,싸이맥스
2019-09-17,8660,8870,8550,8800,35129,0.022067364,8664,8682,8209.5,8130.166667,9155.25,160980,싸이맥스
2019-09-18,9200,9600,8650,8790,307977,-0.001136364,8708,8696,8294,8120,9147.916667,160980,싸이맥스
2019-09-19,8710,9050,8710,8830,68442,0.004550626,8744,8732,8370,8112,9142.083333,160980,싸이맥스
2019-09-20,8990,9010,8810,8860,40143,0.003397508,8778,8756,8428,8104.5,9131.75,160980,싸이맥스
2019-09-23,8880,8970,8800,8800,52138,-0.006772009,8816,8740,8486.5,8099.166667,9117.583333,160980,싸이맥스
2019-09-24,8800,8990,8710,8880,39942,0.009090909,8832,8748,8552,8095.333333,9095.333333,160980,싸이맥스
2019-09-25,8880,9350,8830,9260,129390,0.042792793,8926,8817,8645,8097.833333,9075,160980,싸이맥스
2019-09-26,9270,9390,9070,9310,87600,0.005399568,9022,8883,8709,8100.666667,9060.5,160980,싸이맥스
2019-09-27,9310,9550,9270,9470,131142,0.017185822,9144,8961,8768,8105.833333,9044,160980,싸이맥스
2019-09-30,9480,9510,9080,9360,95226,-0.011615628,9256,9036,8832.5,8110.833333,9023.666667,160980,싸이맥스
2019-10-01,9300,9430,9200,9350,45521,-0.001068376,9350,9091,8886.5,8121.666667,9008.25,160980,싸이맥스
2019-10-02,9330,9330,9190,9200,45060,-0.016042781,9338,9132,8914,8128.666667,8992.416667,160980,싸이맥스
2019-10-04,9130,9240,9030,9070,45476,-0.014130435,9290,9156,8944,8145,8976.75,160980,싸이맥스
2019-10-07,8950,9180,8850,9010,60260,-0.006615215,9198,9171,8963.5,8161,8961.833333,160980,싸이맥스
2019-10-08,9030,9240,8960,9230,54471,0.024417314,9172,9214,8977,8179.166667,8948.333333,160980,싸이맥스
2019-10-10,9230,9230,9090,9200,15275,-0.003250271,9142,9246,8997,8192.5,8937.5,160980,싸이맥스
2019-10-11,9200,9200,8980,9100,22900,-0.010869565,9122,9230,9023.5,8204.5,8926.666667,160980,싸이맥스
2019-10-14,9100,9430,9090,9360,73997,0.028571429,9180,9235,9059,8221.833333,8910.916667,160980,싸이맥스
2019-10-15,9360,9950,9250,9900,176073,0.057692308,9358,9278,9119.5,8250,8903.833333,160980,싸이맥스
2019-10-16,9900,10000,9800,9960,99697,0.006060606,9504,9338,9187,8279.666667,8893.916667,160980,싸이맥스
2019-10-17,9910,10000,9700,9800,49627,-0.016064257,9624,9383,9237,8304.166667,8880.166667,160980,싸이맥스
2019-10-18,9800,10000,9770,9840,51549,0.004081633,9772,9447,9289.5,8327,8866.333333,160980,싸이맥스
2019-10-21,9890,9890,9670,9740,34578,-0.010162602,9848,9514,9335,8348.333333,8855.833333,160980,싸이맥스
2019-10-22,9750,9960,9700,9900,91547,0.016427105,9848,9603,9387,8374.166667,8847.5,160980,싸이맥스
2019-10-23,9980,10250,9810,9920,113280,0.002020202,9840,9672,9443,8404,8841.416667,160980,싸이맥스
2019-10-24,9920,10400,9920,10300,214030,0.038306452,9940,9782,9514,8442.333333,8838.5,160980,싸이맥스
2019-10-25,10400,10800,10250,10650,240951,0.033980583,10102,9937,9583.5,8488.5,8833.083333,160980,싸이맥스
