Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2019-07-05,13500,13950,13500,13900,10333,0.018315018,13680,13755,13715,13532.5,13370.41667,42420,네오위즈홀딩스
2019-07-08,13900,13950,13100,13450,19678,-0.032374101,13650,13700,13707.5,13517.5,13388.75,42420,네오위즈홀딩스
2019-07-09,13250,13450,13050,13250,21144,-0.014869888,13560,13640,13692.5,13494.16667,13404.16667,42420,네오위즈홀딩스
2019-07-10,13400,13450,13250,13450,7435,0.01509434,13540,13590,13680,13474.16667,13421.25,42420,네오위즈홀딩스
2019-07-11,13450,13750,13350,13750,5409,0.022304833,13560,13600,13687.5,13462.5,13441.25,42420,네오위즈홀딩스
2019-07-12,13800,13850,13550,13800,7505,0.003636364,13540,13610,13702.5,13448.33333,13462.91667,42420,네오위즈홀딩스
2019-07-15,13800,13800,13550,13800,14820,0,13610,13630,13732.5,13435.83333,13484.16667,42420,네오위즈홀딩스
2019-07-16,13850,13950,13600,13800,12832,0,13720,13640,13735,13429.16667,13505,42420,네오위즈홀딩스
2019-07-17,13600,13800,13400,13750,11184,-0.003623188,13780,13660,13727.5,13426.66667,13524.58333,42420,네오위즈홀딩스
2019-07-18,13750,14000,13600,13800,12505,0.003636364,13790,13675,13712.5,13423.33333,13543.75,42420,네오위즈홀딩스
2019-07-19,13900,14250,13750,14200,17761,0.028985507,13870,13705,13730,13430.83333,13567.08333,42420,네오위즈홀딩스
2019-07-22,14200,14250,13900,14100,12557,-0.007042254,13930,13770,13735,13437.5,13589.58333,42420,네오위즈홀딩스
2019-07-23,14150,14150,13550,13600,21037,-0.035460993,13890,13805,13722.5,13442.5,13607.91667,42420,네오위즈홀딩스
2019-07-24,13400,13700,13400,13650,8496,0.003676471,13870,13825,13707.5,13450.83333,13625,42420,네오위즈홀딩스
2019-07-25,13450,13650,13300,13600,6574,-0.003663004,13830,13810,13705,13454.16667,13641.66667,42420,네오위즈홀딩스
2019-07-26,13350,13550,13250,13550,4154,-0.003676471,13700,13785,13697.5,13455,13658.75,42420,네오위즈홀딩스
2019-07-29,13450,13600,12750,13150,40507,-0.029520295,13510,13720,13675,13448.33333,13672.91667,42420,네오위즈홀딩스
2019-07-30,13000,13250,12900,12900,16716,-0.019011407,13370,13630,13635,13440.83333,13685.83333,42420,네오위즈홀딩스
2019-07-31,12900,13250,12800,13250,4226,0.027131783,13290,13580,13620,13439.16667,13700.83333,42420,네오위즈홀딩스
2019-08-01,13250,13400,13150,13250,4804,0,13220,13525,13600,13440.83333,13715.41667,42420,네오위즈홀딩스
2019-08-02,13300,13300,12900,13150,4406,-0.00754717,13140,13420,13562.5,13443.33333,13728.33333,42420,네오위즈홀딩스
2019-08-05,13300,13600,12600,12600,30328,-0.041825095,13030,13270,13520,13433.33333,13736.66667,42420,네오위즈홀딩스
2019-08-06,12250,12750,12150,12650,20632,0.003968254,12980,13175,13490,13425.83333,13743.75,42420,네오위즈홀딩스
2019-08-07,12900,12900,12500,12750,7638,0.007905138,12880,13085,13455,13420.83333,13742.08333,42420,네오위즈홀딩스
2019-08-08,12850,13350,12700,13300,11409,0.043137255,12890,13055,13432.5,13421.66667,13740.83333,42420,네오위즈홀딩스
2019-08-09,13300,13700,13200,13700,16379,0.030075188,13000,13070,13427.5,13430.83333,13744.16667,42420,네오위즈홀딩스
2019-08-12,13750,13850,13550,13850,4877,0.010948905,13250,13140,13430,13444.16667,13748.33333,42420,네오위즈홀딩스
2019-08-13,13800,13900,13500,13750,19803,-0.007220217,13470,13225,13427.5,13455.83333,13752.08333,42420,네오위즈홀딩스
2019-08-14,13750,13850,13400,13450,10730,-0.021818182,13610,13245,13412.5,13465,13750.41667,42420,네오위즈홀딩스
2019-08-16,13300,13450,13000,13400,12728,-0.003717472,13630,13260,13392.5,13465.83333,13745.83333,42420,네오위즈홀딩스
2019-08-19,13200,13550,13150,13400,22729,0,13570,13285,13352.5,13466.66667,13742.08333,42420,네오위즈홀딩스
2019-08-20,13400,14100,13250,14050,34919,0.048507463,13610,13430,13350,13477.5,13743.33333,42420,네오위즈홀딩스
2019-08-21,14200,14200,13650,13800,23621,-0.017793594,13620,13545,13360,13491.66667,13742.08333,42420,네오위즈홀딩스
2019-08-22,13800,14000,13550,13750,16014,-0.003623188,13680,13645,13365,13506.66667,13742.91667,42420,네오위즈홀딩스
2019-08-23,13550,14050,13550,14050,10768,0.021818182,13810,13720,13387.5,13529.16667,13744.58333,42420,네오위즈홀딩스
2019-08-26,13800,13800,13450,13650,12914,-0.028469751,13860,13715,13392.5,13542.5,13741.66667,42420,네오위즈홀딩스
2019-08-27,13700,13950,13500,13500,24353,-0.010989011,13750,13680,13410,13553.33333,13735,42420,네오위즈홀딩스
2019-08-28,13500,13800,13500,13800,11456,0.022222222,13750,13685,13455,13572.5,13729.58333,42420,네오위즈홀딩스
2019-08-29,13800,13900,13350,13600,18928,-0.014492754,13720,13700,13472.5,13588.33333,13722.5,42420,네오위즈홀딩스
2019-08-30,13650,14100,13550,13900,20786,0.022058824,13690,13750,13505,13598.33333,13718.33333,42420,네오위즈홀딩스
2019-09-02,13850,14750,13850,14750,41056,0.061151079,13910,13885,13585,13620.83333,13718.33333,42420,네오위즈홀딩스
2019-09-03,14750,15100,14550,14650,30152,-0.006779661,14140,13945,13687.5,13638.33333,13718.75,42420,네오위즈홀딩스
2019-09-04,14650,14950,14500,14800,7680,0.010238908,14340,14045,13795,13659.16667,13719.58333,42420,네오위즈홀딩스
2019-09-05,15000,15000,14350,14500,14184,-0.02027027,14520,14120,13882.5,13672.5,13719.16667,42420,네오위즈홀딩스
2019-09-06,14600,14700,14300,14500,9220,0,14640,14165,13942.5,13687.5,13719.16667,42420,네오위즈홀딩스
2019-09-09,14350,15000,14350,14600,24110,0.006896552,14610,14260,13987.5,13705.83333,13719.58333,42420,네오위즈홀딩스
2019-09-10,14600,14600,14150,14400,23844,-0.01369863,14560,14350,14015,13725.83333,13717.91667,42420,네오위즈홀딩스
2019-09-11,14400,14550,14150,14400,12312,0,14480,14410,14047.5,13736.66667,13722.5,42420,네오위즈홀딩스
2019-09-16,14650,14650,14150,14500,10917,0.006944444,14480,14500,14100,13746.66667,13727.08333,42420,네오위즈홀딩스
2019-09-17,14450,14550,14200,14200,5850,-0.020689655,14420,14530,14140,13748.33333,13724.58333,42420,네오위즈홀딩스
2019-09-18,14350,14350,13950,14000,13905,-0.014084507,14300,14455,14170,13750.83333,13718.33333,42420,네오위즈홀딩스
2019-09-19,14000,14300,13950,14150,19232,0.010714286,14250,14405,14175,13753.33333,13710.41667,42420,네오위즈홀딩스
2019-09-20,14150,14150,13950,13950,6677,-0.014134276,14160,14320,14182.5,13755,13702.91667,42420,네오위즈홀딩스
2019-09-23,14050,14200,13850,14200,5872,0.017921147,14100,14290,14205,13759.16667,13697.08333,42420,네오위즈홀딩스
2019-09-24,14200,14200,13800,14150,20968,-0.003521127,14090,14255,14210,13767.5,13691.25,42420,네오위즈홀딩스
2019-09-25,14100,14150,13900,14000,12462,-0.010600707,14090,14195,14227.5,13772.5,13686.66667,42420,네오위즈홀딩스
2019-09-26,14100,14250,13950,14100,12887,0.007142857,14080,14165,14257.5,13780.83333,13682.91667,42420,네오위즈홀딩스
2019-09-27,14100,14150,13700,13900,11876,-0.014184397,14070,14115,14262.5,13784.16667,13677.91667,42420,네오위즈홀딩스
2019-09-30,13850,13850,13400,13700,13453,-0.014388489,13970,14035,14267.5,13786.66667,13672.5,42420,네오위즈홀딩스
2019-10-01,13800,13900,13350,13800,12881,0.00729927,13900,13995,14262.5,13789.16667,13665.83333,42420,네오위즈홀딩스
2019-10-02,13750,13850,13500,13700,10832,-0.007246377,13840,13965,14210,13785.83333,13659.16667,42420,네오위즈홀딩스
2019-10-04,13750,13850,13550,13750,6425,0.003649635,13770,13925,14165,13790.83333,13654.16667,42420,네오위즈홀딩스
