Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2018-08-03,18565,19220,17965,18215,138576,0,18166,17881,18922.5,19841.58333,17476.45833,196490,디에이테크놀로지
2018-08-06,18415,18415,17210,17265,136567,-0.052154817,17925,17906,18666.5,19860.83333,17513.25,196490,디에이테크놀로지
2018-08-07,17310,17615,16810,17465,86868,0.01158413,17805,17911,18460.75,19872.58333,17550.04167,196490,디에이테크놀로지
2018-08-08,17560,18215,17460,17465,74622,0,17725,17951,18330.25,19882.66667,17586,196490,디에이테크놀로지
2018-08-09,17560,18265,17360,18270,60585,0.046092184,17736,17951,18307.75,19917,17629.91667,196490,디에이테크놀로지
2018-08-10,18265,18415,17665,17865,75154,-0.022167488,17666,17916,18222.5,19945.41667,17669.625,196490,디에이테크놀로지
2018-08-13,17665,17665,16710,16760,107867,-0.061852785,17565,17745,18061.75,19957.91667,17693.04167,196490,디에이테크놀로지
2018-08-14,16610,16910,16410,16660,80221,-0.005966587,17404,17604.5,17873.5,19967.91667,17714.79167,196490,디에이테크놀로지
2018-08-16,16154,16460,15754,16110,104018,-0.033013205,17133,17429,17710.5,19962.91667,17733.625,196490,디에이테크놀로지
2018-08-17,15955,16760,15955,16660,75176,0.034140286,16811,17273.5,17592.5,19956.16667,17759.95833,196490,디에이테크놀로지
2018-08-20,16660,17210,16260,16460,56631,-0.012004802,16530,17098,17489.5,19952.83333,17783.79167,196490,디에이테크놀로지
2018-08-21,16460,16760,15655,16160,103220,-0.018226002,16410,16987.5,17446.75,19947,17803.875,196490,디에이테크놀로지
2018-08-22,16205,16310,15655,15860,92421,-0.018564356,16250,16827,17369,19936.16667,17823.125,196490,디에이테크놀로지
2018-08-23,16004,16260,15855,16010,64236,0.009457755,16230,16681.5,17316.25,19927,17836.08333,196490,디에이테크놀로지
2018-08-24,15805,16105,15654,15910,67977,-0.006246096,16080,16445.5,17198.25,19915.33333,17846.125,196490,디에이테크놀로지
2018-08-27,15904,16560,15804,16410,131705,0.031426776,16070,16300,17108,19914.5,17859.5,196490,디에이테크놀로지
2018-08-28,16410,17410,16205,17015,245397,0.036867764,16241,16325.5,17035.25,19918.75,17878.33333,196490,디에이테크놀로지
2018-08-29,17010,17010,16104,16210,290010,-0.047311196,16311,16280.5,16942.5,19897,17887.95833,196490,디에이테크놀로지
2018-08-30,16155,16204,15704,16010,137574,-0.012338063,16311,16270.5,16849.75,19868.58333,17898,196490,디에이테크놀로지
2018-08-31,15905,16360,15855,16160,91115,0.009369144,16361,16220.5,16747,19839.33333,17908.875,196490,디에이테크놀로지
2018-09-03,16310,16410,15805,15860,122122,-0.018564356,16251,16160.5,16629.25,19795.83333,17905.125,196490,디에이테크놀로지
2018-09-04,15805,16510,15805,16310,145211,0.028373266,16110,16175.5,16581.5,19759,17912.25,196490,디에이테크놀로지
2018-09-05,16260,16710,16105,16160,105620,-0.009196812,16100,16205.5,16516.25,19627.66667,17918.125,196490,디에이테크놀로지
2018-09-06,16055,16260,16055,16210,49688,0.003094059,16140,16225.5,16453.5,19454.5,17919.79167,196490,디에이테크놀로지
