Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,테마명
2019-07-26,17002,17585,16621,17181,435097,0.007216564,17055.25,17277.625,17743.72917,17810.26389,17025.85069,456789,자율주행차
2019-07-29,17253,17362,16464,16816,471115,-0.036468301,16985.58333,17198.45833,17658.0625,17797.26389,17046.68056,456789,자율주행차
2019-07-30,16606,17265,16459,17025,324585,0.008435317,16978.5,17138.29167,17572.9375,17792.29167,17070.80903,456789,자율주행차
2019-07-31,17116,17325,16502,16947,342184,0.003245002,16984.91667,17088,17496.16667,17791.48611,17092.97569,456789,자율주행차
2019-08-01,16885,17122,16425,16638,421675,-0.022774904,16921.66667,17018.29167,17389.47917,17783.78472,17112.95486,456789,자율주행차
2019-08-02,16346,17071,16070,16635,417028,0.011543529,16812.41667,16933.83333,17298.6875,17785.36806,17132.22222,456789,자율주행차
2019-08-05,16535,16960,15541,15926,700719,-0.086644522,16634.41667,16810,17202.875,17773.97917,17142.22917,456789,자율주행차
2019-08-06,15680,16404,15051,15785,961380,-0.014295032,16386.41667,16682.45833,17111,17763.11111,17148.25,456789,자율주행차
2019-08-07,15685,16194,15299,15822,387219,0.027437567,16161.41667,16573.16667,17012.02083,17751.06944,17151.14583,456789,자율주행차
2019-08-08,16029,16507,15691,16293,461948,0.047606068,16092.41667,16507.04167,16935.91667,17735.5,17159.60069,456789,자율주행차
2019-08-09,16280,16570,15972,16193,429229,0.004600083,16004.08333,16408.25,16842.9375,17719.66667,17166.06597,456789,자율주행차
2019-08-12,16065,16562,15677,16023,359561,0.016949869,16023.58333,16329,16763.72917,17696.60417,17171.51736,456789,자율주행차
2019-08-13,15920,16253,15617,15991,387102,-0.005888012,16064.91667,16225.66667,16681.97917,17683.09722,17176.27431,456789,자율주행차
2019-08-14,16042,16410,15723,15993,388143,0.003729946,16099.25,16130.33333,16609.16667,17665.47917,17182.19792,456789,자율주행차
2019-08-16,15733,15955,14536,14752,464456,-0.034620788,15791.16667,15941.79167,16480.04167,17624.44444,17178.09375,456789,자율주행차
2019-08-19,14895,15304,14469,14837,343205,0.008738507,15519.91667,15762,16347.91667,17584.97917,17170.46181,456789,자율주행차
2019-08-20,14816,15235,14613,15003,327974,0.024316736,15315.91667,15669.75,16239.875,17548.36806,17162.19097,456789,자율주행차
2019-08-21,15060,15460,14831,15229,316167,0.013174906,15163.5,15614.20833,16148.33333,17518.76389,17155.375,456789,자율주행차
2019-08-22,15300,15635,14995,15348,512088,0.007098628,15034.41667,15566.83333,16070,17486.33333,17153.42014,456789,자율주행차
2019-08-23,15255,15471,14975,15185,361998,-0.011769302,15120.83333,15456,15981.52083,17450.27083,17148.73264,456789,자율주행차
2019-08-26,14897,15062,14310,14545,388550,-0.043297956,15062.41667,15291.16667,15849.70833,17404.69444,17139.54514,456789,자율주행차
2019-08-27,14726,14870,14406,14567,242978,0.006415765,14975.16667,15145.54167,15737.27083,17359.58333,17127.98264,456789,자율주행차
2019-08-28,14592,15099,14306,14769,1184520,0.004439697,14883.08333,15023.29167,15624.47917,17313.49306,17118.64583,456789,자율주행차
2019-08-29,14772,15032,14409,14632,570970,-0.006312074,14740,14887.20833,15508.77083,17263.20139,17111.77431,456789,자율주행차
2019-08-30,14701,15098,14618,14934,510693,0.021099839,14689.91667,14905.375,15423.58333,17215.27778,17106.74306,456789,자율주행차
2019-09-02,14926,15262,14742,15008,473971,0.008146324,14782.5,14922.45833,15342.22917,17164.86806,17098.69792,456789,자율주행차
2019-09-03,15026,15324,14797,15128,383768,0.00681824,14894.75,14934.95833,15302.35417,17106.82639,17091.36458,456789,자율주행차
2019-09-04,15113,15541,14948,15372,715294,0.026796984,15015.5,14949.29167,15281.75,17050.61111,17085.13542,456789,자율주행차
2019-09-05,15317,15633,15089,15291,545160,-0.004155517,15147.25,14943.625,15255.22917,16991.79861,17075.05556,456789,자율주행차
2019-09-06,15311,15552,15094,15215,452232,-0.003062094,15203.5,14946.70833,15201.35417,16929.04861,17064.98264,456789,자율주행차
2019-09-09,15199,15450,14857,14953,380991,-0.014937678,15192.58333,14987.54167,15139.35417,16861.20139,17052.95833,456789,자율주행차
2019-09-10,14955,15265,14855,15107,267624,0.00606631,15188.33333,15041.54167,15093.54167,16795.52778,17040.23958,456789,자율주행차
2019-09-11,15083,15324,14906,15104,401441,0.006529791,15134.58333,15075.04167,15049.16667,16731.32639,17031.11806,456789,자율주행차
2019-09-16,15217,15335,14987,15213,281044,0.002593482,15118.91667,15133.08333,15010.14583,16671.80556,17022.62153,456789,자율주행차
2019-09-17,15180,15430,15004,15211,375869,0.000733519,15118.08333,15160.79167,15033.08333,16607.13194,17016.05208,456789,자율주행차
2019-09-18,15222,15610,14950,15332,531886,0.003882296,15193.91667,15193.25,15057.85417,16543.04167,17009.10417,456789,자율주행차
2019-09-19,15406,15598,15149,15337,462551,0.008523139,15240,15214.16667,15074.5625,16476.04861,17000.87153,456789,자율주행차
2019-09-20,15312,15612,15196,15479,687483,0.01438455,15315.08333,15224.83333,15087.0625,16419.14583,16996.18403,456789,자율주행차
2019-09-23,15545,15680,15104,15364,637351,-0.007555143,15345.33333,15232.125,15087.875,16360.06944,16989.46528,456789,자율주행차
2019-09-24,15566,15862,15260,15517,658525,0.009667155,15406.5,15262.29167,15104.5,16303.9375,16982.02083,456789,자율주행차
2019-09-25,15473,15862,15245,15428,732521,-0.005003826,15425.58333,15309.75,15148.64583,16247.36111,16973.84028,456789,자율주행차
2019-09-26,15484,15855,15305,15588,510683,0.012642021,15475.66667,15357.83333,15199.6875,16198.34028,16965.35069,456789,자율주행차
2019-09-27,15675,15863,15081,15255,589940,-0.025576738,15430.75,15372.91667,15223.97917,16140.46528,16952.28472,456789,자율주행차
2019-09-30,15094,15524,14911,15295,1350662,-0.006930519,15416.91667,15381.125,15257.10417,16087.34722,16939.95486,456789,자율주행차
2019-10-01,15267,15623,15012,15333,1144994,0.008607817,15380.16667,15393.33333,15277.0625,16030.04167,16926.83333,456789,자율주행차
2019-10-02,15188,15590,15008,15237,1076769,0.003606149,15342,15383.79167,15288.52083,15976.47917,16909.56944,456789,자율주행차
2019-10-04,15172,15404,14802,14933,437433,-0.016446399,15211,15343.33333,15278.75,15927.99306,16889.75694,456789,자율주행차
2019-10-07,15059,15227,14719,14837,510772,-0.005391604,15127.41667,15279.08333,15251.95833,15881.56944,16866.18403,456789,자율주행차
2019-10-08,14930,15152,14651,14926,474857,0.009110699,15053.58333,15235.25,15233.6875,15833.64583,16840.28472,456789,자율주행차
2019-10-10,14841,15084,14612,14832,360962,-0.001106753,14953.41667,15166.79167,15214.54167,15783.9375,16815.22917,456789,자율주행차
2019-10-11,14982,15194,14687,14835,472661,-0.004652071,14872.91667,15107.45833,15208.60417,15730.29861,16792.29167,456789,자율주행차
2019-10-14,15045,15277,14798,14969,455030,0.004489817,14880.08333,15045.54167,15201.6875,15686.31944,16769.04167,456789,자율주행차
2019-10-15,14922,15662,14853,15532,1381277,0.054694505,15019.16667,15073.29167,15223.10417,15651.41667,16749.625,456789,자율주행차
2019-10-16,15622,16137,15395,15697,1836276,0.005667989,15173.33333,15113.45833,15247.29167,15622.20139,16731.76042,456789,자율주행차
2019-10-17,15777,16130,15475,15770,779383,-0.00340096,15360.75,15157.08333,15275.20833,15596.11111,16716.82986,456789,자율주행차
2019-10-18,15912,16240,15704,16007,546568,0.013130798,15595.25,15234.08333,15308.9375,15571.56944,16705.30556,456789,자율주행차
2019-10-21,16110,16347,15810,16088,584676,-0.00146346,15819.08333,15349.58333,15346.45833,15553.63194,16692.00694,456789,자율주행차
2019-10-22,16070,16419,15924,16273,466788,0.010188307,15967.25,15493.20833,15386.14583,15540.51389,16681.4375,456789,자율주행차
2019-10-23,16101,16425,15838,16031,868777,-0.008502759,16034.08333,15603.70833,15419.47917,15525.78472,16672.99306,456789,자율주행차
2019-10-24,15966,16311,15683,16150,671399,0.015070692,16110.08333,15735.41667,15451.10417,15512.375,16662.27431,456789,자율주행차
2019-10-25,16088,16499,15805,16164,567118,-0.003384614,16141.41667,15868.33333,15487.89583,15495.41667,16652.84028,456789,자율주행차
2019-10-28,16312,16483,15665,16136,504121,0.001045352,16151.08333,15985.08333,15515.3125,15484.09028,16640.67708,456789,자율주행차
2019-10-29,16209,16385,15824,16061,420273,-0.000549489,16108.75,16038,15555.64583,15468.03472,16630.16319,456789,자율주행차
2019-10-30,16040,16253,15622,15777,710489,-0.017706003,16058.08333,16046.08333,15579.77083,15448.54861,16620.01736,456789,자율주행차
2019-10-31,15829,16113,15675,15853,1922701,0.012429401,15998.83333,16054.45833,15605.77083,15435.47222,16609.62847,456789,자율주행차
2019-11-01,15844,16096,15677,15854,597488,0.000122189,15936.83333,16039.125,15636.60417,15422.45139,16603.90972,456789,자율주행차
2019-11-04,16019,16371,15637,16015,619539,0.00218906,15912.5,16031.79167,15690.6875,15423.93056,16598.95486,456789,자율주행차
2019-11-05,16065,16215,15638,15855,479332,-0.014914404,15871.16667,15989.95833,15741.58333,15425.09722,16594.10417,456789,자율주행차
2019-11-06,15844,16143,15584,15859,467472,0.00640463,15887.5,15972.79167,15788.25,15425.72222,16588.39583,456789,자율주행차
2019-11-07,15750,15996,15408,15640,470927,-0.019671325,15844.75,15921.79167,15828.60417,15414.83333,16575.16667,456789,자율주행차
2019-11-08,15656,15942,15402,15605,544656,-0.00632221,15794.91667,15865.875,15867.10417,15405.02083,16562.34375,456789,자율주행차
2019-11-11,15567,15760,15162,15385,474424,-0.006706558,15669,15790.75,15887.91667,15394.38194,16545.49306,456789,자율주행차
2019-11-12,15460,15922,15189,15727,586056,0.015462997,15643.41667,15757.29167,15897.64583,15389.97222,16536.53472,456789,자율주행차
2019-11-13,15819,16124,15278,15570,1332986,-0.004318322,15585.5,15736.5,15891.29167,15382.90972,16524.19444,456789,자율주행차
2019-11-14,15580,15887,15321,15664,627714,-0.002187485,15590.33333,15717.54167,15886,15398.09722,16511.27083,456789,자율주행차
2019-11-15,15652,16488,15512,16195,960732,0.037341761,15708.5,15751.70833,15895.41667,15420.73611,16502.85764,456789,자율주행차
2019-11-18,16292,16629,15996,16315,1158315,0.011474525,15894.58333,15781.79167,15906.79167,15442.60417,16495.48611,456789,자율주행차
2019-11-19,16256,16605,15938,16199,590091,-0.006738884,15989.08333,15816.25,15903.10417,15458.77083,16488.76736,456789,자율주행차
2019-11-20,16145,16485,15837,16109,550282,-0.012871523,16097,15841.25,15907.02083,15471.45833,16478.89583,456789,자율주행차
2019-11-21,16182,16386,15670,15845,460412,-0.019410993,16133.33333,15861.83333,15891.8125,15482.47222,16466.37153,456789,자율주행차
2019-11-22,15925,16195,15597,15867,362105,0.004608297,16067.66667,15888.08333,15876.97917,15504.50694,16454.60069,456789,자율주행차
2019-11-25,15987,16235,15765,16040,355483,0.013770346,16012.66667,15953.625,15872.1875,15529.0625,16444.32292,456789,자율주행차
2019-11-26,16096,16440,15907,16202,417993,0.013580876,16013.16667,16001.125,15879.20833,15552.94444,16433.21875,456789,자율주행차
2019-11-27,16298,16434,16026,16212,272370,-0.003974233,16033.83333,16065.41667,15900.95833,15579.27778,16421.23958,456789,자율주행차
2019-11-28,16132,16373,15931,16167,341976,-0.000308862,16098.16667,16115.75,15916.64583,15599.82639,16407.55208,456789,자율주행차
2019-11-29,16222,16317,15719,15937,286336,-0.016692748,16112.25,16089.95833,15920.83333,15615.31944,16390.09375,456789,자율주행차
2019-12-02,15865,16397,15678,16138,565545,0.012278893,16131.83333,16072.25,15927.02083,15632.15278,16369.48958,456789,자율주행차
2019-12-03,16064,16419,15688,16185,455715,-0.000149255,16128.5,16070.83333,15943.54167,15645.69444,16348.15278,456789,자율주행차
2019-12-04,16046,16576,15813,16122,401179,-0.011482519,16110.41667,16072.125,15956.6875,15659.54167,16325.67014,456789,자율주행차
2019-12-05,16137,16582,15711,16027,633923,-0.014751975,16082.41667,16090.29167,15976.0625,15673.06944,16301.05903,456789,자율주행차
2019-12-06,15996,16748,15912,16436,530266,0.027609816,16182.08333,16147.16667,16017.625,15697.77778,16279.48958,456789,자율주행차
2019-12-09,16525,16943,16145,16445,534109,0.008370815,16243.41667,16187.625,16070.625,15720.07639,16257.80208,456789,자율주행차
2019-12-10,16509,16838,16224,16512,603807,0.005375573,16308.75,16218.625,16109.875,15743.54167,16237.43403,456789,자율주행차
2019-12-11,16752,17120,16360,16894,933347,0.023332612,16463.08333,16286.75,16176.08333,15771.55556,16221.68056,456789,자율주행차
2019-12-12,17057,17447,16678,17068,1126054,0.004334031,16671.25,16376.83333,16246.29167,15802.5,16204.81597,456789,자율주행차
2019-12-13,17024,17412,16634,17037,667882,-0.006202654,16791.5,16486.79167,16288.375,15830.90972,16186.97569,456789,자율주행차
2019-12-16,17134,17447,16852,17140,759874,0.009325927,16930.58333,16587,16329.625,15860.95833,16168.50347,456789,자율주행차
2019-12-17,17145,17630,16923,17354,553900,0.015507199,17099,16703.875,16387.35417,15892.20139,16155.67361,456789,자율주행차
2019-12-18,17353,17459,16988,17111,377766,-0.013545182,17142.5,16802.79167,16437.45833,15921.31944,16140.69444,456789,자율주행차
2019-12-19,17094,17372,16833,16985,403790,-0.011768464,17126,16898.625,16494.45833,15945.79167,16124.86458,456789,자율주행차
2019-12-20,17143,17311,16817,17060,467215,0.010249777,17130.5,16961,16554.08333,15972.98611,16110.17361,456789,자율주행차
2019-12-23,17188,17246,16578,16720,576159,-0.017547631,17046.5,16988.54167,16588.08333,15991.86111,16095.10069,456789,자율주행차
2019-12-24,16648,17189,16445,16880,443329,3.99E-05,16951.66667,17025.33333,16621.97917,16018.94444,16079.70486,456789,자율주행차
2019-12-26,16967,17257,16677,17065,620782,0.018333577,16942.33333,17042.41667,16664.58333,16048.4375,16067.89236,456789,자율주행차
2019-12-27,16916,17309,16707,17088,496018,0.008329279,16962.91667,17044.45833,16710.64583,16077.6875,16053.86458,456789,자율주행차
2019-12-30,17226,17426,16893,17292,596069,0.014804061,17009.5,17070,16778.39583,16111.94444,16044.21181,456789,자율주행차
2020-01-02,17315,17532,16899,17282,724836,0.012845183,17121.83333,17084.16667,16835.58333,16151.09722,16039.54514,456789,자율주행차
2020-01-03,17299,17653,16945,17247,854498,-0.002642715,17195.25,17073.45833,16888.66667,16191.26389,16036.41667,456789,자율주행차
2020-01-06,16981,17440,16837,17165,767957,-0.003984315,17215.33333,17078.83333,16940.8125,16228.58333,16031.11458,456789,자율주행차
2020-01-07,17404,17675,16930,17253,952691,0.008865266,17248.25,17105.58333,17002.10417,16268.92361,16026.43056,456789,자율주행차
2020-01-08,17002,17286,16360,16753,1794688,-0.028648405,17140.41667,17074.95833,17017.97917,16300.90278,16015.60069,456789,자율주행차
2020-01-09,16975,17397,16712,17144,1681326,0.036541921,17112.75,17117.29167,17052.91667,16337.15278,16011.73611,456789,자율주행차
2020-01-10,17109,17295,16807,17133,990559,-0.004541664,17090.08333,17142.66667,17084,16363.84028,16007.62847,456789,자율주행차
2020-01-13,17198,17393,16792,17106,711486,-0.004538747,17078.33333,17146.83333,17094.625,16387.33333,16004.76736,456789,자율주행차
2020-01-14,17176,17625,16899,17052,1077294,-0.00164206,17038.25,17143.25,17093.85417,16408.71528,16002.41319,456789,자율주행차
2020-01-15,17109,17255,16731,16897,746365,-0.008657468,17066.91667,17103.66667,17086.83333,16423.54167,15997.55556,456789,자율주행차
2020-01-16,16895,17333,16744,17148,1232985,0.021353263,17067.83333,17090.29167,17087.22917,16441.21528,15997.42361,456789,자율주행차
2020-01-17,17228,17416,16866,16990,855787,-0.00865528,17039.08333,17064.58333,17069.02083,16453.15972,15996.83681,456789,자율주행차
2020-01-20,17102,17200,16687,16832,686903,-0.006570399,16984.16667,17031.25,17055.04167,16466.50694,15996.14583,456789,자율주행차
2020-01-21,16857,17415,16650,17071,920233,0.009394061,16987.83333,17013.04167,17059.3125,16481.86111,15997.11806,456789,자율주행차
2020-01-22,17066,17414,16843,17325,557226,0.014428018,17073.5,17070.20833,17072.58333,16501.21528,15998.31597,456789,자율주행차
2020-01-23,17302,17902,17028,17622,545997,0.004475797,17168.33333,17118.08333,17117.6875,16525.98611,16005.03819,456789,자율주행차
2020-01-28,16990,17374,16725,17052,722440,-0.039536667,17180.83333,17109.95833,17126.3125,16542.5,16005.26736,456789,자율주행차
2020-01-29,17131,17351,16698,16917,638753,0.00174407,17197.83333,17091,17118.91667,16561.48611,16005.01736,456789,자율주행차
2020-01-30,16888,17025,16037,16198,812005,-0.044815616,17023.25,17005.54167,17074.39583,16567.22917,16001.35069,456789,자율주행차
2020-01-31,16260,16471,15719,15857,661131,-0.024894076,16729.58333,16901.54167,17002.60417,16567.27778,15994.86458,456789,자율주행차
2020-02-03,15679,16132,15259,15853,730922,0.004742579,16375.75,16772.04167,16931.16667,16564.59028,15994.26042,456789,자율주행차
2020-02-04,15872,16166,15592,15998,528780,0.020249053,16164.91667,16672.875,16868.72917,16566.97917,15996.03819,456789,자율주행차
2020-02-05,16075,16317,15713,15827,520346,-0.007985576,15947,16572.41667,16801.83333,16566.44444,15996.08333,456789,자율주행차
2020-02-06,15964,16417,15837,16245,405004,0.01744748,15956.5,16489.875,16751.45833,16576.54167,15995.6875,456789,자율주행차
2020-02-07,16223,16525,15898,16110,434730,-0.004969906,16007.16667,16368.375,16719.29167,16584.96528,15994.99306,456789,자율주행차
2020-02-10,15998,16341,15768,16098,507735,0.010294989,16056.08333,16215.91667,16667,16596.84722,15995.61458,456789,자율주행차
2020-02-11,16157,16447,15873,16284,882805,0.011608017,16113.33333,16139.125,16624.54167,16606.13889,15998.05556,456789,자율주행차
2020-02-12,16238,16718,16010,16514,2459543,0.023295321,16250.66667,16098.83333,16594.91667,16621.875,16002.39236,456789,자율주행차
2020-02-13,16586,16935,16130,16421,2907726,0.005418892,16285.75,16121.125,16563.33333,16634.49306,16016.29514,456789,자율주행차
2020-02-14,16440,17263,16291,16979,2293808,0.035567743,16459.58333,16233.375,16567.45833,16647.55556,16034.14583,456789,자율주행차
2020-02-17,17143,17621,16770,17310,1503092,0.018457357,16702.08333,16379.08333,16575.5625,16664.13889,16053.37153,456789,자율주행차
2020-02-18,17341,17485,16732,16888,1110089,-0.024179901,16822.83333,16468.08333,16570.47917,16675.61806,16067.19444,456789,자율주행차
2020-02-19,17092,17270,16401,16755,1168510,-0.005486059,16871.16667,16560.91667,16566.66667,16686.38889,16078.92361,456789,자율주행차
2020-02-20,16853,17056,16344,16467,1967323,-0.012190072,16880.41667,16583.08333,16536.47917,16696.75,16089.61111,456789,자율주행차
2020-02-21,16234,16517,15851,16003,914526,-0.029292888,16685.25,16572.41667,16470.39583,16699.02083,16101.76389,456789,자율주행차
2020-02-24,15550,15802,15093,15238,1010275,-0.049499099,16270.83333,16486.45833,16351.1875,16685.65278,16107.35764,456789,자율주행차
2020-02-25,15311,15851,14951,15652,846622,0.02980611,16023.75,16423.29167,16281.20833,16676.5,16114.72222,456789,자율주행차
2020-02-26,15359,15681,15154,15503,559487,-0.010416489,15773.25,16322.20833,16210.52083,16664.67361,16121.97569,456789,자율주행차
2020-02-27,15432,15562,14657,14862,882775,-0.049017313,15452.33333,16166.375,16143.75,16642.93056,16121.37847,456789,자율주행차
2020-02-28,14495,14863,13900,14133,939145,-0.053855743,15078.25,15881.75,16057.5625,16612.85417,16114.08681,456789,자율주행차
2020-03-02,14187,14587,13870,14377,671380,0.021605248,14906.08333,15588.45833,15983.77083,16583.50694,16107.82986,456789,자율주행차
2020-03-03,14855,14992,14110,14212,676020,-0.005303321,14618,15320.875,15894.47917,16550.625,16098.15972,456789,자율주행차
2020-03-04,14184,14736,14060,14598,570512,0.034962926,14437.08333,15105.16667,15833.04167,16525.22917,16092.38542,456789,자율주행차
2020-03-05,14765,14903,14440,14727,528232,0.012040285,14409.91667,14931.125,15757.10417,16503.55556,16088.3125,456789,자율주행차
2020-03-06,14530,14756,14118,14434,483408,-0.022004239,14470.16667,14774.20833,15673.3125,16470.19444,16083.98611,456789,자율주행차
2020-03-09,14136,14281,13442,13628,658180,-0.065613387,14320.25,14613.16667,15549.8125,16423.24306,16071.65972,456789,자율주행차
2020-03-10,13407,14073,13208,13933,817056,0.026030068,14264.5,14441.25,15432.27083,16380.27083,16061.90625,456789,자율주행차
2020-03-11,13845,14033,13120,13280,643897,-0.049985727,14000.83333,14218.95833,15270.58333,16320.04167,16045.79861,456789,자율주행차
2020-03-12,13139,13402,12234,12576,897339,-0.068423523,13570.66667,13990.29167,15078.33333,16245.17361,16023.83681,456789,자율주행차
2020-03-13,11347,12027,10459,11592,1243824,-0.085622306,13002.16667,13736.16667,14808.95833,16154.41667,15992.66319,456789,자율주행차
2020-03-16,11669,12008,10817,10940,773211,-0.057564597,12464.66667,13392.45833,14490.45833,16051.08333,15956.02083,456789,자율주행차
2020-03-17,9998,11552,9994,10859,810734,-0.000578259,11849.75,13057.125,14189,15942.83333,15917.51736,456789,자율주행차
2020-03-18,10840,11165,9980,10065,905272,-0.075853162,11206.83333,12603.83333,13854.5,15825.40278,15873.36111,456789,자율주행차
2020-03-19,10309,10452,8565,9040,1299023,-0.139670142,10499.75,12035.20833,13483.16667,15692.98611,15819.38889,456789,자율주행차
2020-03-20,9169,10099,8892,9914,1245323,0.094992776,10164.25,11583.20833,13178.70833,15573.89583,15773.44097,456789,자율주행차
2020-03-23,9251,9632,8591,9094,1285652,-0.060517731,9795,11129.83333,12871.5,15446.79167,15719.32639,456789,자율주행차
2020-03-24,9407,10263,9140,10085,1350399,0.110698019,9640.166667,10744.95833,12593.10417,15333.54167,15676.24306,456789,자율주행차
2020-03-25,10342,10821,10063,10526,1221391,0.051595569,9732.25,10469.54167,12344.25,15224.5625,15636.5,456789,자율주행차
2020-03-26,10538,10927,10225,10527,1207056,0.020048798,10029.66667,10264.70833,12127.5,15115.21528,15596.45139,456789,자율주행차
2020-03-27,10981,11088,10209,10592,891276,0.010797691,10165.25,10164.75,11950.45833,15003.54167,15557.74306,456789,자율주행차
2020-03-30,10234,10700,10003,10625,691885,0.006780691,10471.33333,10133.16667,11762.8125,14892.58333,15521.84028,456789,자율주행차
2020-03-31,10858,11013,10528,10785,845149,0.018472409,10611.41667,10125.79167,11591.45833,14784.88889,15488.07639,456789,자율주행차
2020-04-01,10718,11494,10580,10855,1263650,0.000355281,10677.25,10204.75,11404.29167,14679.72222,15454.15278,456789,자율주행차
2020-04-02,10897,11318,10615,11202,884665,0.030087497,10812.25,10420.95833,11228.08333,14578.88194,15423.90278,456789,자율주행차
2020-04-03,11263,11623,11086,11434,1845897,0.028950004,10980.66667,10572.95833,11078.08333,14490.22917,15395.56597,456789,자율주행차
2020-04-06,11565,12068,11379,11986,1051081,0.043659774,11253,10862.16667,10996,14404.27083,15370.71181,456789,자율주행차
2020-04-07,12330,12722,11982,12571,1728645,0.039278737,11610.16667,11110.79167,10927.875,14328.22917,15346.03472,456789,자율주행차
2020-04-08,12540,12977,12265,12542,1087501,0.006981702,11947.58333,11312.41667,10890.97917,14252.15972,15319.74653,456789,자율주행차
2020-04-09,12770,13004,12502,12775,1114674,0.025397365,12262.08333,11537.16667,10900.9375,14180.86806,15294.79167,456789,자율주행차
2020-04-10,12817,12915,12208,12561,920409,-0.021046251,12487.5,11734.08333,10949.41667,14108.61111,15266.07639,456789,자율주행차
2020-04-13,12431,12503,11897,11925,743118,-0.053328313,12475.16667,11864.08333,10998.625,14021.54861,15231.38194,456789,자율주행차
2020-04-14,12023,12415,11969,12212,724709,0.031512414,12403.41667,12006.79167,11066.29167,13941.92361,15197.54167,456789,자율주행차
2020-04-16,12145,12499,11840,12412,1033780,0.028824272,12377.41667,12162.5,11183.625,13868.26389,15167.38542,456789,자율주행차
2020-04-17,12592,13009,12500,12755,1191821,0.029366854,12373.33333,12317.70833,11369.33333,13796.32639,15139.09375,456789,자율주행차
2020-04-20,12772,12951,12544,12633,741593,-0.002598617,12387.66667,12437.58333,11505.27083,13718.125,15109.67014,456789,자율주행차
2020-04-21,12602,12852,11907,12429,1251478,-0.015789775,12488.5,12481.83333,11672,13631.5625,15078.77431,456789,자율주행차
2020-04-22,12130,12527,11918,12446,536052,0.002901555,12535.25,12469.33333,11790.0625,13554.79167,15048.64583,456789,자율주행차
2020-04-23,12497,12766,12319,12621,599285,0.016852197,12577.08333,12477.25,11894.83333,13483.20139,15022.34375,456789,자율주행차
2020-04-24,12526,12654,12136,12231,594640,-0.027497261,12472.33333,12422.83333,11980,13417.08333,14992.15625,456789,자율주행차
2020-04-27,12252,12561,12103,12413,624232,0.011245218,12428.41667,12408.04167,12071.0625,13359.69444,14963.48611,456789,자율주행차
2020-04-28,12497,12708,12202,12423,546081,0.002492389,12427.33333,12457.91667,12161,13302.52778,14933.55903,456789,자율주행차
2020-04-29,12510,12742,12354,12561,461409,0.008001283,12450.41667,12492.83333,12249.8125,13245.25,14906.11458,456789,자율주행차
2020-05-04,12368,12827,12177,12525,1271770,0.000618999,12431.08333,12504.08333,12333.29167,13190.20833,14878.32639,456789,자율주행차
2020-05-06,12721,12989,12511,12861,1988938,0.042633708,12557.16667,12514.75,12416.22917,13133.80556,14855.17361,456789,자율주행차
2020-05-07,12842,13286,12685,13157,1744055,0.023709076,12705.91667,12567.16667,12502.375,13084.59028,14834.77778,456789,자율주행차
2020-05-08,13360,13517,13112,13275,937885,0.009218624,12876.16667,12651.75,12566.79167,13037.53472,14817.19097,456789,자율주행차
2020-05-11,13267,13670,13015,13377,878541,0.001576314,13039.33333,12744.875,12607.10417,12989.08333,14797.61111,456789,자율주행차
2020-05-12,13425,13583,12882,13088,976943,-0.017587418,13152.08333,12791.58333,12634.41667,12931.99306,14776.93403,456789,자율주행차
2020-05-13,12832,13249,12720,13146,1500922,0.005546925,13209,12883.08333,12652.95833,12877.40972,14755.95139,456789,자율주행차
2020-05-14,13003,13103,12675,12754,654457,-0.028686988,13128.41667,12917.16667,12662.60417,12806.99306,14727.27431,456789,자율주행차
2020-05-15,12839,13008,12645,12823,498329,0.004188656,13038.16667,12957.16667,12707.54167,12732.20833,14698.17361,456789,자율주행차
2020-05-18,12987,13717,12610,13460,886103,0.023256507,13054.83333,13047.08333,12769.95833,12675.08333,14675.35069,456789,자율주행차
2020-05-19,13710,14400,13432,14106,1079762,0.042696507,13258.33333,13205.20833,12854.64583,12630.92361,14658.65625,456789,자율주행차
2020-05-20,14042,14575,13828,14285,1528190,0.016443114,13486.25,13347.625,12931.1875,12594.5625,14645.65625,456789,자율주행차
2020-05-21,14430,14745,14152,14390,1264014,0.006513746,13813.33333,13470.875,13019.02083,12567.66667,14633.34375,456789,자율주행차
2020-05-22,14530,14711,13835,14082,988678,-0.01810724,14065.16667,13551.66667,13101.70833,12548.40278,14617.02778,456789,자율주행차
2020-05-25,14269,14518,13898,14336,1378305,0.021349481,14240.33333,13647.58333,13196.22917,12526.46528,14601.48264,456789,자율주행차
2020-05-26,14393,14888,14247,14593,1688650,0.013208164,14337.75,13798.04167,13294.8125,12511.29861,14587.98611,456789,자율주행차
2020-05-27,14612,14864,14348,14522,2804329,-0.00119434,14385.16667,13935.70833,13409.39583,12505.63194,14574.28125,456789,자율주행차
2020-05-28,14570,14665,13823,14089,1409760,-0.028214538,14325,14069.16667,13493.16667,12504.89583,14558.875,456789,자율주행차
2020-05-29,14078,14179,13589,13807,641024,-0.018873891,14270,14167.58333,13562.375,12495.39583,14539.45139,456789,자율주행차
2020-06-01,13823,14346,13767,14265,590480,0.029590679,14255.83333,14248.08333,13647.58333,12496.28472,14523.45486,456789,자율주행차
2020-06-02,14228,14594,14011,14392,531377,0.007172617,14215.75,14276.75,13740.97917,12492.85417,14509.04167,456789,자율주행차
