Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2019-05-23,31650,32200,31100,31850,299414,0.006319115,30560,30490,30642.5,32263.33333,32336.25,12450,한화에어로스페이스
2019-05-24,31800,32150,31150,31350,197223,-0.015698587,30870,30560,30662.5,32232.5,32314.16667,12450,한화에어로스페이스
2019-05-27,31350,31650,30850,31050,120950,-0.009569378,31110,30625,30677.5,32189.16667,32300,12450,한화에어로스페이스
2019-05-28,30900,31250,30700,30900,139221,-0.004830918,31360,30665,30702.5,32155,32276.66667,12450,한화에어로스페이스
2019-05-29,31000,31050,30000,30300,152670,-0.019417476,31090,30660,30680,32104.16667,32257.08333,12450,한화에어로스페이스
2019-05-30,30200,30950,29650,29750,239071,-0.018151815,30670,30615,30622.5,32031.66667,32234.58333,12450,한화에어로스페이스
2019-05-31,29850,30050,29550,29900,106327,0.005042017,30380,30625,30557.5,31972.5,32218.75,12450,한화에어로스페이스
2019-06-03,30000,30750,29550,30600,147246,0.023411371,30290,30700,30545,31924.16667,32206.25,12450,한화에어로스페이스
2019-06-04,30800,31150,30500,31050,116719,0.014705882,30320,30840,30577.5,31900,32197.08333,12450,한화에어로스페이스
2019-06-05,30950,31550,30750,31400,113952,0.011272142,30540,30815,30595,31877.5,32183.33333,12450,한화에어로스페이스
2019-06-07,31600,31600,30950,31400,114223,0,30870,30770,30630,31858.33333,32176.66667,12450,한화에어로스페이스
2019-06-10,31950,32850,31650,32600,326837,0.038216561,31410,30895,30727.5,31860,32184.58333,12450,한화에어로스페이스
2019-06-11,32800,32850,31900,32500,157662,-0.003067485,31790,31040,30832.5,31860,32190.83333,12450,한화에어로스페이스
2019-06-12,32200,32500,32100,32200,104679,-0.009230769,32020,31170,30917.5,31834.16667,32195,12450,한화에어로스페이스
2019-06-13,32250,32750,32200,32750,215730,0.017080745,32290,31415,31037.5,31795,32201.66667,12450,한화에어로스페이스
2019-06-14,32800,33050,32250,32300,158212,-0.013740458,32470,31670,31142.5,31753.33333,32205.83333,12450,한화에어로스페이스
2019-06-17,32550,33050,32050,32100,226306,-0.00619195,32370,31890,31257.5,31714.16667,32208.75,12450,한화에어로스페이스
2019-06-18,32150,32900,31500,32800,169702,0.021806854,32430,32110,31405,31708.33333,32207.08333,12450,한화에어로스페이스
2019-06-19,32900,33000,32050,32150,169885,-0.019817073,32420,32220,31530,31678.33333,32203.75,12450,한화에어로스페이스
2019-06-20,32250,32500,31650,31700,142125,-0.01399689,32210,32250,31532.5,31635.83333,32192.08333,12450,한화에어로스페이스
2019-06-21,31700,32500,31650,32400,200206,0.022082019,32230,32350,31560,31603.33333,32183.75,12450,한화에어로스페이스
2019-06-24,32150,32750,31950,32600,91356,0.00617284,32330,32350,31622.5,31577.5,32182.5,12450,한화에어로스페이스
2019-06-25,32650,32800,32100,32200,108640,-0.012269939,32210,32320,31680,31548.33333,32187.5,12450,한화에어로스페이스
2019-06-26,32200,32350,31700,31850,120392,-0.010869565,32150,32285,31727.5,31505.83333,32182.08333,12450,한화에어로스페이스
2019-06-27,31750,32550,31750,32250,124945,0.01255887,32260,32235,31825,31456.66667,32180,12450,한화에어로스페이스
2019-06-28,32500,33800,32350,33250,426977,0.031007752,32430,32330,32000,31433.33333,32182.5,12450,한화에어로스페이스
2019-07-01,33250,33400,32100,32200,166124,-0.031578947,32350,32340,32115,31403.33333,32167.91667,12450,한화에어로스페이스
2019-07-02,32200,32900,31900,32650,119872,0.013975155,32440,32325,32217.5,31380,32147.91667,12450,한화에어로스페이스
2019-07-03,32750,32850,32300,32650,111992,0,32600,32375,32297.5,31362.5,32134.58333,12450,한화에어로스페이스
2019-07-04,32650,33450,32300,33000,153117,0.010719755,32750,32505,32377.5,31357.5,32127.5,12450,한화에어로스페이스
2019-07-05,33250,33350,32450,32550,106850,-0.013636364,32610,32520,32435,31349.16667,32118.33333,12450,한화에어로스페이스
2019-07-08,32350,32450,31200,31250,141733,-0.039938556,32420,32385,32367.5,31340,32102.91667,12450,한화에어로스페이스
