Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2018-01-08,48100,48350,46500,47150,285577,-0.029835391,50110,49010,46292.5,39350,36060.83333,0,0
2018-01-09,47050,47500,45200,46000,202635,-0.024390244,48830,49285,46605,39592.5,36179.58333,0,0
2018-01-10,46400,47700,45000,47700,220023,0.036956522,47890,49265,47005,39871.66667,36312.5,0,0
2018-01-11,47300,49900,46800,48800,207222,0.023060797,47650,49445,47430,40180,36454.58333,0,0
2018-01-12,48950,50900,47400,50700,239777,0.038934426,48070,49415,47912.5,40506.66667,36608.75,0,0
2018-01-15,49700,50200,46800,48400,249801,-0.045364892,48320,49215,48107.5,40802.5,36745.41667,0,1
2018-01-16,47850,49250,47750,48950,120799,0.011363636,48910,48870,48240,41090.83333,36880.83333,0,0
2018-01-17,48550,49700,48550,49650,118964,0.014300306,49300,48595,48382.5,41385,37020.83333,0,0
2018-01-18,49750,52500,49750,51500,228007,0.037260826,49840,48745,48617.5,41705.83333,37175.41667,0,0
2018-01-19,52400,53000,50000,50800,199804,-0.013592233,49860,48965,48860,41985.83333,37324.16667,1,3
2018-01-22,50600,52200,49300,51800,110470,0.019685039,50540,49430,49220,42280.83333,37483.33333,0,0
2018-01-23,52300,53800,51500,53000,159474,0.023166023,51350,50130,49707.5,42596.66667,37640.83333,0,0
2018-01-24,52500,53200,50100,51300,187530,-0.032075472,51680,50490,49877.5,42865,37784.58333,0,0
2018-01-25,50800,51500,49700,50600,148920,-0.013645224,51500,50670,50057.5,43100.83333,37923.33333,0,0
2018-01-26,51000,54500,50000,54000,433222,0.067193676,52140,51000,50207.5,43390.83333,38095.83333,1,2
2018-01-29,53600,53600,50500,51100,277589,-0.053703704,52000,51270,50242.5,43652.5,38250.41667,1,1
2018-01-30,50500,52500,50100,52300,174704,0.023483366,51860,51605,50237.5,43944.16667,38413.33333,0,0
2018-01-31,51300,56400,51200,56200,407296,0.07456979,52840,52260,50427.5,44294.16667,38610.83333,0,0
2018-02-01,56000,57500,55000,57300,277058,0.019572954,54180,52840,50792.5,44652.5,38823.75,0,0
2018-02-02,57100,58100,52200,54000,352012,-0.057591623,54180,53160,51062.5,44950,39009.58333,0,0
2018-02-05,52100,53600,50800,51700,200129,-0.042592593,54300,53150,51290,45213.33333,39175,0,0
2018-02-06,47050,50400,46450,50400,509525,-0.025145068,53920,52890,51510,45455,39325.83333,1,1
2018-02-07,50800,53600,48200,50500,362672,0.001984127,52780,52810,51650,45692.5,39482.91667,0,1
2018-02-08,51500,53400,50600,52100,301164,0.031683168,51740,52960,51815,45948.33333,39654.16667,-1,1
2018-02-09,50300,50700,48100,48100,372305,-0.076775432,50560,52370,51685,46110.83333,39811.66667,1,2
2018-02-12,48750,49350,46500,47600,220105,-0.01039501,49740,52020,51645,46247.5,39966.66667,0,0
2018-02-13,48150,51000,47200,47600,338532,0,49180,51550,51577.5,46383.33333,40119.16667,0,0
2018-02-14,48050,50900,47800,50900,301390,0.069327731,49260,51020,51640,46580,40278.75,0,0
2018-02-19,51500,51700,50500,51400,132063,0.009823183,49120,50430,51635,46791.66667,40439.58333,1,1
2018-02-20,51100,51800,49500,49950,144282,-0.028210117,49490,50025,51592.5,46990.83333,40572.5,0,0
2018-02-21,49950,52900,49750,52800,188040,0.057057057,50530,50135,51642.5,47239.16667,40730.41667,0,0
2018-02-22,52800,54900,51600,54400,216954,0.03030303,51890,50535,51712.5,47530.83333,40902.08333,0,0
2018-02-23,54100,55200,53100,54800,146088,0.007352941,52670,50965,51887.5,47835.83333,41077.5,0,0
2018-02-26,55000,55100,52300,53800,124765,-0.018248175,53150,51135,52047.5,48123.33333,41244.58333,0,0
2018-02-27,54700,56600,53400,55800,225072,0.037174721,54320,51905,52137.5,48465,41437.91667,1,1
2018-02-28,55100,55300,52900,53900,138558,-0.034050179,54540,52535,52277.5,48726.66667,41614.58333,1,1
2018-03-02,52500,54000,52100,53900,110356,0,54440,53165,52357.5,49008.33333,41791.25,0,0
2018-03-05,53900,54100,52400,53100,80918,-0.014842301,54100,53385,52202.5,49248.33333,41959.58333,0,0
2018-03-06,53500,54600,51900,52900,138486,-0.003766478,53920,53535,51982.5,49455,42113.75,0,0
2018-03-07,53200,55000,52600,53500,162054,0.011342155,53460,53890,51957.5,49670.83333,42274.16667,0,0
2018-03-08,53200,54300,52600,53900,105919,0.007476636,53460,54000,52067.5,49883.33333,42431.66667,0,0
2018-03-09,53400,54200,52900,53500,141461,-0.00742115,53380,53910,52222.5,50112.5,42587.08333,0,0
2018-03-12,53400,53600,52100,53000,82939,-0.009345794,53360,53730,52347.5,50334.16667,42738.33333,0,0
2018-03-13,53700,53700,50700,52000,199791,-0.018867925,53180,53550,52342.5,50529.16667,42882.91667,0,0
2018-03-14,51300,52600,50900,51400,75433,-0.011538462,52760,53110,52507.5,50701.66667,43030.41667,0,0
2018-03-15,51000,51400,48650,50200,240174,-0.023346304,52020,52740,52637.5,50796.66667,43168.33333,0,0
2018-03-16,49200,49850,47650,48250,246330,-0.038844622,50970,52175,52670,50829.16667,43282.91667,0,0
2018-03-19,47800,49200,47600,48200,152873,-0.001036269,50010,51685,52535,50852.5,43397.91667,-1,1
2018-03-20,47700,48900,46300,47150,200421,-0.021784232,49040,51110,52322.5,50858.33333,43507.5,-1,1
