Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2019-12-16,23388,23388,23024,23206,54447,0,23033,22846.2,22602.4,22433.65,23245.175,1,1
2019-12-17,23206,23616,22841,23480,75538,0.011807291,23151.6,22983,22654.85,22453.4,23190.46667,0,0
2019-12-18,23662,29361,23571,25258,2215320,0.07572402,23634.8,23256.5,22828.1,22506.58333,23151.70833,-1,2
2019-12-19,25440,26808,24209,24301,785766,-0.037888986,23890.2,23434.3,22978.55,22543.06667,23102.7,1,23
2019-12-20,24300,25212,24072,24620,233250,0.013127032,24173,23593.9,23144.95,22588.66667,23055.96667,0,6
2019-12-23,24528,24847,24209,24529,127620,-0.003696182,24437.6,23735.3,23233.85,22632.75,23010,1,2
2019-12-24,24528,24938,24391,24757,153255,0.00929512,24693,23922.3,23315.95,22675.31667,22972.39167,1,1
2019-12-26,24619,24802,24346,24574,107796,-0.007391849,24556.2,24095.5,23386.6,22713.3,22941.61667,1,2
2019-12-27,24163,24893,24163,24620,88354,0.001871897,24620,24255.1,23464.1,22748.25,22919.58333,0,0
2019-12-30,24619,24802,24300,24437,66704,-0.007432981,24583.4,24378.2,23548.4,22790.8,22896.025,0,4
2020-01-02,24437,24847,24346,24665,53984,0.009330114,24610.6,24524.1,23685.15,22844.75,22880.825,0,0
2020-01-03,24847,24847,23252,24210,251671,-0.018447192,24501.2,24597.1,23790.05,22891.11667,22862.20833,1,3
2020-01-06,23616,23662,22932,23115,200543,-0.045229244,24209.4,24382.8,23819.65,22926.06667,22832.19167,-1,1
2020-01-07,23115,23480,23115,23434,74139,0.013800562,23972.2,24296.1,23865.2,22970.13333,22806.35,0,2
2020-01-08,23160,23434,22249,22431,199265,-0.042801058,23571,24077.2,23835.55,22994.45,22775.19167,0,1
2020-01-09,22841,23297,22841,23070,105362,0.028487361,23252,23931.3,23833.3,23000.53333,22754.675,-1,1
2020-01-10,23252,23525,23069,23206,59433,0.005895102,23051.2,23776.2,23849.25,23011.91667,22736.43333,-1,3
2020-01-13,23252,23662,23160,23571,120120,0.015728691,23142.4,23675.9,23885.7,23017.23333,22719.71667,0,2
2020-01-14,23799,23799,23115,23343,79794,-0.009672903,23124.2,23548.2,23901.65,23017.98333,22703,1,1
2020-01-15,23297,23525,23252,23434,37865,0.003898385,23324.8,23447.9,23913.05,23015.7,22684.38333,-1,1
2020-01-16,23616,23662,23206,23662,50713,0.009729453,23443.2,23347.6,23935.85,23014.93333,22672.6,1,1
2020-01-17,23799,23935,23297,23389,57301,-0.011537486,23479.8,23265.5,23931.3,23021.76667,22657.4,0,0
2020-01-20,23388,23571,22613,22659,143474,-0.031211253,23297.4,23219.9,23801.35,23032.4,22636.88333,1,2
2020-01-21,22659,22887,22066,22203,127990,-0.020124454,23069.4,23096.8,23696.45,23031.63333,22614.46667,0,0
2020-01-22,22203,22340,21793,21930,118031,-0.012295636,22768.6,23046.7,23561.95,23034.66667,22593.95,1,1
2020-01-23,21929,21929,21018,21383,207385,-0.024943,22312.8,22878,23404.65,23026.31667,22576.475,1,5
2020-01-28,20288,20425,19604,19741,301885,-0.076789973,21583.2,22531.5,23153.85,22985.28333,22531.64167,0,1
2020-01-29,19878,20470,19878,20380,118980,0.032369181,21127.4,22212.4,22944.15,22957.93333,22495.93333,0,3
2020-01-30,20379,20470,19787,20015,91671,-0.017909715,20689.8,21879.6,22713.9,22926.78333,22460.6,0,3
2020-01-31,20015,20790,19787,20015,61328,0,20306.8,21537.7,22492.8,22897.9,22428.68333,1,2
2020-02-03,19513,20151,18145,20152,93395,0.006844866,20060.6,21186.7,22267.15,22863.71667,22408.55,1,1
2020-02-04,20151,21018,20106,20881,112146,0.036175069,20288.6,20935.9,22100.7,22829.51667,22400.19167,0,4
2020-02-05,21063,21246,20790,20972,46856,0.004358029,20407,20767.2,21993.55,22797.6,22397.525,0,0
2020-02-06,21018,21428,21018,21383,82062,0.019597559,20680.6,20685.2,21891,22767.21667,22393.35,0,2
2020-02-07,21428,21428,20972,21064,54357,-0.014918393,20890.4,20598.6,21822.65,22736.06667,22384.23333,0,0
2020-02-10,20926,21154,20835,21155,50710,0.004320167,21091,20575.8,21726.9,22716.31667,22377.4,0,0
2020-02-11,21337,21382,20926,21155,49590,0,21145.8,20717.2,21624.35,22679.85,22372.45833,0,0
2020-02-12,20972,21747,20926,21383,136208,0.010777594,21228,20817.5,21514.95,22654.01667,22372.84167,-1,12
2020-02-13,21565,21565,21018,21155,102595,-0.010662676,21182.4,20931.5,21405.55,22626.66667,22373.98333,0,4
2020-02-14,21154,21154,20790,20836,58314,-0.015079177,21136.8,21013.6,21275.65,22590.2,22369.05,0,1
2020-02-17,20516,20516,20015,20243,118012,-0.028460357,20954.4,21022.7,21104.7,22547.65,22357.275,-1,3
2020-02-18,20151,20425,19969,20061,96461,-0.008990762,20735.6,20940.7,20938.3,22508.15,22339.8,0,3
2020-02-19,20060,20288,19604,19787,81586,-0.013658342,20416.4,20822.2,20794.7,22474.71667,22322.325,0,0
2020-02-20,19832,19969,19239,19377,94643,-0.020720675,20060.8,20621.6,20653.4,22442.8,22303.33333,-1,2
2020-02-21,19148,19239,18510,18830,131973,-0.028229344,19659.6,20398.2,20498.4,22401.76667,22285.1,0,1
2020-02-24,17872,18419,17416,17599,215009,-0.065374403,19130.8,20042.6,20309.2,22315.9,22256.99167,-1,5
2020-02-25,17735,18556,17325,18328,132238,0.041422808,18784.2,19759.9,20238.55,22236.11667,22236.09167,-1,3
2020-02-26,18054,18692,17780,18693,93409,0.019914884,18565.4,19490.9,20154.2,22161.65,22218.23333,-1,4
2020-02-27,18373,19194,18236,18830,82438,0.007328947,18456,19258.4,20094.95,22090.98333,22193.15833,-1,1
2020-02-28,18784,18784,18191,18328,81839,-0.026659586,18355.6,19007.6,20010.6,22017.26667,22164.65833,0,0
2020-03-02,18328,22249,18145,18191,1457197,-0.007474902,18474,18802.4,19912.55,21954.95,22131.6,1,2
2020-03-03,18875,21154,18692,19468,1128638,0.070199549,18702,18743.1,19841.9,21910.88333,22110.70833,0,15
2020-03-04,19559,20015,19011,19787,181593,0.016385864,18920.8,18743.1,19782.65,21865.28333,22093.99167,1,4
2020-03-05,19741,20607,19741,20243,261540,0.023045434,19203.4,18829.7,19725.65,21827.28333,22082.21667,1,3
2020-03-06,19832,20151,19376,19741,136900,-0.024798696,19486,18920.8,19659.5,21772.56667,22068.91667,1,2
2020-03-09,19103,19741,18464,19468,145848,-0.013829087,19741.4,19107.7,19575.15,21711.78333,22049.54167,-1,3
2020-03-10,18692,19422,18647,19103,130271,-0.018748716,19668.4,19185.2,19472.55,21648.71667,22021.80833,-1,2
2020-03-11,19285,19467,18328,18328,107398,-0.040569544,19376.6,19148.7,19319.8,21573.48333,21989.89167,-1,2
2020-03-12,18236,18282,17325,17416,177247,-0.04975993,18811.2,19007.3,19132.85,21480.01667,21946.2,1,1
2020-03-13,14589,17507,14589,16915,234232,-0.028766651,18246,18866,18936.8,21375.16667,21897.95,0,0
2020-03-16,17598,18236,16914,17143,179148,0.013479161,17781,18761.2,18781.8,21274.11667,21853.88333,1,5
2020-03-17,16413,17689,16230,17279,103934,0.007933267,17416.2,18542.3,18642.7,21170.76667,21812.08333,-1,1
2020-03-18,17370,17735,15501,15729,185385,-0.089704265,16896.4,18136.5,18439.8,21011.95,21759.26667,1,2
