Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2018-01-04,27600,28000,27100,27100,76226,-0.036231884,27240.0,26770.0,27540.0,28051.666660000003,28045.833339999997,0.0,0
2018-01-05,27400,27700,26900,27200,64386,0.007380074,27380.0,26780.0,27390.0,28075.0,27990.0,0.0,0
2018-01-08,27400,27400,26500,27300,79436,0.0073529419999999995,27360.0,26860.0,27295.0,28086.666660000003,27945.0,0.0,0
2018-01-09,26800,27500,26800,27300,69346,0.0,27300.0,27010.0,27260.0,28098.333339999997,27905.0,0.0,0
2018-01-10,27300,28400,27100,28300,154242,0.07326007400000001,27440.0,27250.0,27275.0,28136.666660000003,27871.666660000003,0.0,0
2018-01-11,28300,30300,28300,29900,329562,0.113074204,28000.0,27620.0,27320.0,28218.333339999997,27851.666660000003,0.0,0
2018-01-12,29800,30800,29500,30500,221994,0.04013378,28660.0,28020.0,27425.0,28310.0,27850.0,0.0,0
2018-01-15,31000,31800,30000,30700,224278,0.013114754,29340.0,28350.0,27580.0,28403.333339999997,27855.0,0.0,0
2018-01-16,30600,30900,30100,30400,81364,-0.019543974,29960.0,28630.0,27705.0,28486.666660000003,27861.666660000003,0.0,0
2018-01-17,30600,30600,29900,30200,96684,-0.013157894,30340.0,28890.0,27845.0,28558.333339999997,27860.833339999997,0.0,0
2018-01-18,30500,31700,30100,31600,418332,0.092715232,30680.0,29340.0,28055.0,28650.0,27868.333339999997,0.0,0
2018-01-19,32200,32200,30600,30600,153476,-0.06329114,30700.0,29680.0,28230.0,28718.333339999997,27866.666660000003,0.0,0
2018-01-22,30500,31100,29400,30700,104330,0.006535948000000001,30700.0,30020.0,28440.0,28781.666660000003,27870.833339999997,0.0,0
2018-01-23,30500,31100,30000,30700,140388,0.0,30760.0,30360.0,28685.0,28848.333339999997,27870.0,0.0,0
2018-01-24,30800,36600,30100,33000,4746260,0.149837134,31320.0,30830.0,29040.0,28941.666660000003,27888.333339999997,0.0,0
2018-01-25,32800,33200,30800,31400,859876,-0.096969696,31280.0,30980.0,29300.0,29003.333339999997,27897.5,1.0,2
2018-01-26,31600,34600,31100,34200,1634928,0.17834395,32000.0,31350.0,29685.0,29106.666660000003,27938.333339999997,1.0,2
2018-01-29,35000,35300,33500,34300,510886,0.005847954,32720.0,31710.0,30030.0,29215.0,27990.0,0.0,0
2018-01-30,34300,35400,33000,34600,746014,0.017492712,33500.0,32130.0,30380.0,29328.333339999997,28041.666660000003,1.0,2
2018-01-31,34500,36500,34000,36400,740552,0.104046242,34180.0,32750.0,30820.0,29468.333339999997,28106.666660000003,0.0,0
