Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2019-10-01,7630,7780,7630,7700,3505,-0.011553273,7750,7812,7712,7719,7822.25,0,0
2019-10-02,7700,7840,7610,7730,3966,0.003896104,7746,7801,7718,7714.833333,7825,0,0
2019-10-04,7640,7940,7630,7640,3428,-0.01164295,7732,7781,7727,7710.5,7826.916667,0,0
2019-10-07,7590,7750,7550,7720,4188,0.010471204,7716,7765,7737,7708,7828.833333,0,0
2019-10-08,7770,7770,7530,7550,7095,-0.022020725,7668,7720,7734.5,7704.333333,7828.833333,0,0
2019-10-10,7630,7680,7560,7630,1158,0.010596026,7654,7702,7731,7702,7829.333333,0,0
2019-10-11,7630,7770,7530,7700,3868,0.009174312,7648,7697,7732,7701.333333,7829.666667,0,0
2019-10-14,7770,7780,7560,7620,10229,-0.01038961,7644,7688,7738,7699.166667,7827.583333,0,0
2019-10-15,7780,7810,7600,7780,17211,0.020997375,7656,7686,7746,7698.666667,7828.25,0,0
2019-10-16,7760,8000,7650,7880,33027,0.01285347,7722,7695,7756,7700.666667,7829.166667,0,0
2019-10-17,7880,8150,7700,7760,19869,-0.015228426,7748,7701,7756.5,7703.666667,7829.083333,0,0
2019-10-18,7760,7890,7720,7870,2916,0.014175258,7782,7715,7758,7709.333333,7827.583333,0,0
2019-10-21,7790,7870,7700,7700,1975,-0.021601017,7798,7721,7751,7705.333333,7825.333333,0,0
2019-10-22,7700,7770,7610,7720,4026,0.002597403,7786,7721,7743,7705,7824.25,0,0
2019-10-23,7660,7870,7660,7830,19096,0.014248705,7776,7749,7734.5,7706,7824.333333,0,0
2019-10-24,7830,7910,7750,7880,18987,0.006385696,7800,7774,7738,7708.5,7824.25,0,0
2019-10-25,7880,8000,7750,7890,4081,0.001269036,7804,7793,7745,7710.833333,7823.333333,0,0
2019-10-28,7890,7930,7750,7890,16411,0,7842,7820,7754,7714.166667,7822.833333,0,0
2019-10-29,7920,7930,7810,7880,2733,-0.001267427,7874,7830,7758,7717.333333,7822.083333,0,0
2019-10-30,7730,7860,7730,7750,17204,-0.016497462,7858,7817,7756,7716.833333,7820.083333,0,0
2019-10-31,7750,7900,7740,7810,11021,0.007741935,7844,7822,7761.5,7717.5,7818.5,0,0
2019-11-01,7800,8000,7780,7940,6335,0.016645327,7854,7829,7772,7724.666667,7818.333333,0,0
2019-11-04,7990,8000,7800,7980,5576,0.005037783,7872,7857,7789,7731.166667,7819.5,0,0
2019-11-05,7990,8000,7980,7980,933,0,7892,7883,7802,7737.666667,7821,0,0
2019-11-06,8030,8030,7600,7870,9375,-0.013784461,7916,7887,7818,7741.333333,7820.75,0,0
2019-11-07,7860,7860,7760,7840,1021,-0.003811944,7922,7883,7828.5,7742.666667,7819.833333,0,0
2019-11-08,7840,7860,7770,7820,2666,-0.00255102,7898,7876,7834.5,7743,7819.083333,0,0
2019-11-11,7950,7950,7770,7850,5435,0.003836317,7872,7872,7846,7744.5,7817.916667,0,0
2019-11-12,7890,7970,7830,7830,1988,-0.002547771,7842,7867,7848.5,7741.666667,7817.25,0,0
2019-11-13,7980,7980,7800,7800,1335,-0.003831418,7828,7872,7844.5,7744.833333,7816.833333,0,0
2019-11-14,7800,7930,7760,7870,2541,0.008974359,7834,7878,7850,7748,7817.083333,0,0
2019-11-15,7880,7990,7770,7880,1968,0.001270648,7846,7872,7850.5,7753,7817.333333,0,0
2019-11-18,7880,7880,7760,7760,11334,-0.015228426,7828,7850,7853.5,7753.5,7816.666667,0,0
2019-11-19,7760,7880,7670,7750,5675,-0.00128866,7812,7827,7855,7753.666667,7815.833333,0,0
2019-11-20,7750,7800,7740,7790,1170,0.00516129,7810,7819,7853,7757,7814.833333,0,0
2019-11-21,7860,7860,7620,7800,360,0.001283697,7796,7815,7849,7758.833333,7814.166667,0,0
2019-11-22,7800,7800,7740,7780,58,-0.002564103,7776,7811,7843.5,7760.166667,7813.25,0,0
2019-11-25,7780,7980,7730,7940,8718,0.020565553,7812,7820,7846,7763.333333,7813.25,0,0
2019-11-26,7820,7980,7800,7810,3257,-0.016372796,7824,7818,7842.5,7766.666667,7812.833333,0,0
2019-11-27,7810,8050,7730,7910,26747,0.012804097,7848,7829,7850.5,7771.833333,7813.083333,0,0
2019-11-28,7900,7970,7730,7740,3295,-0.021491783,7836,7816,7847,7773.5,7810.916667,0,0
2019-11-29,7750,7900,7500,7830,23742,0.011627907,7846,7811,7841.5,7777.166667,7809.833333,0,0
2019-12-02,7830,7920,7710,7870,3754,0.005108557,7832,7822,7836,7784,7809.333333,0,0
2019-12-03,7870,7900,7790,7900,1513,0.003811944,7850,7837,7832,7790.333333,7808.583333,0,0
2019-12-04,7920,7950,7850,7900,4974,0,7848,7848,7833.5,7795.333333,7805.416667,0,0
2019-12-05,7980,7980,7830,7920,4565,0.002531646,7884,7860,7837.5,7799,7802.166667,0,0
2019-12-06,7900,7940,7800,7930,4110,0.001262626,7904,7875,7843,7803.166667,7798.833333,0,0
2019-12-09,7930,7960,7850,7920,4079,-0.001261034,7914,7873,7846.5,7810.166667,7795.666667,0,0
2019-12-10,7970,7970,7840,7860,1962,-0.007575758,7906,7878,7848,7814.166667,7792.416667,0,0
2019-12-11,7860,7920,7780,7860,3731,0,7898,7873,7851,7817.166667,7790.333333,0,0
2019-12-12,7860,7930,7700,7770,16907,-0.011450382,7868,7876,7846,7817.5,7786.416667,0,0
2019-12-13,7870,7960,7720,7770,5680,0,7836,7870,7840.5,7816.333333,7782.416667,-1,1
2019-12-16,7780,8190,7770,8020,13977,0.032175032,7856,7885,7853.5,7819.333333,7780.833333,0,0
2019-12-17,8010,8130,7830,8090,10411,0.00872818,7902,7904,7870.5,7822.833333,7780.083333,0,0
2019-12-18,8090,8150,7980,8080,3913,-0.001236094,7946,7922,7885,7824.166667,7781.083333,0,0
2019-12-19,8050,8130,8040,8070,3660,-0.001237624,8006,7937,7898.5,7828.5,7781.333333,0,0
2019-12-20,8100,8230,7900,8140,12883,0.008674102,8080,7958,7916.5,7835,7782.5,0,0
2019-12-23,8070,8180,8050,8160,7043,0.002457002,8108,7982,7927.5,7842.5,7785.083333,0,0
2019-12-24,8190,8510,8110,8480,71329,0.039215686,8186,8044,7961,7853.833333,7789.333333,0,0
2019-12-26,8460,8490,8170,8330,100053,-0.017688679,8236,8091,7982,7862.833333,7792.083333,0,0
2019-12-27,8290,8290,8150,8220,3010,-0.013205282,8266,8136,8006,7871.5,7795.25,0,0
2019-12-30,8220,8570,8100,8330,12925,0.013381995,8304,8192,8031,7881.5,7798.166667,0,0
2020-01-02,8200,8510,8200,8240,21146,-0.010804322,8320,8214,8049.5,7891.5,7801,0,0
2020-01-03,8240,8290,8160,8240,14329,0,8272,8229,8066.5,7900.166667,7804.083333,0,0
2020-01-06,8160,9000,8120,8240,223642,0,8254,8245,8083.5,7911.666667,7808,0,0
2020-01-07,8200,8240,8100,8150,14349,-0.01092233,8240,8253,8095,7920.333333,7811.166667,0,0
2020-01-08,8120,9300,8060,8210,1566360,0.007361963,8216,8260,8109,7928.833333,7815.083333,0,0
2020-01-09,8010,8100,7840,8040,111750,-0.020706456,8176,8248,8115,7935.833333,7817.5,0,0
2020-01-10,8040,8100,7810,7810,45495,-0.028606965,8090,8181,8112.5,7936.333333,7817.5,0,0
2020-01-13,7770,7980,7730,7900,37649,0.011523688,8022,8138,8114.5,7936.666667,7818.666667,0,0
2020-01-14,7900,8120,7850,8080,22354,0.02278481,8008,8124,8130,7942,7822.833333,0,0
2020-01-15,8010,8240,8010,8150,17164,0.008663366,7996,8106,8149,7946.666667,7828,0,0
2020-01-16,8150,8270,8150,8260,9014,0.013496933,8040,8108,8161,7956,7830.666667,0,0
2020-01-17,8250,8320,8170,8320,8287,0.007263923,8142,8116,8172.5,7966,7835.5,0,0
2020-01-20,8320,8360,8140,8140,10520,-0.021634615,8190,8106,8175.5,7971.166667,7838.583333,0,0
2020-01-21,8060,8310,8020,8250,12102,0.013513514,8224,8116,8184.5,7977.333333,7842.916667,0,0
2020-01-22,8200,8330,8070,8170,7041,-0.00969697,8228,8112,8186,7982,7846.416667,0,0
2020-01-23,8170,8250,8090,8230,9505,0.007343941,8222,8131,8189.5,7987.666667,7850.916667,0,0
2020-01-28,8150,8150,7850,8120,20206,-0.013365735,8182,8162,8171.5,7991.666667,7854.5,0,0
2020-01-29,8120,8150,7960,8130,8753,0.001231527,8180,8185,8161.5,7998,7857.416667,0,0
2020-01-30,8130,8290,7930,8120,14445,-0.001230012,8154,8189,8156.5,8003.166667,7860.333333,0,0
2020-01-31,8120,8530,7990,8180,36643,0.007389163,8156,8192,8149,8007.166667,7865.916667,0,0
2020-02-03,7920,8140,7820,8120,32135,-0.007334963,8134,8178,8143,8009.5,7870.333333,0,0
2020-02-04,7940,8100,7940,8000,8932,-0.014778325,8110,8146,8131,8009.833333,7873.75,0,0
2020-02-05,8130,8130,8000,8120,4826,0.015,8108,8144,8125,8014,7877.666667,0,0
2020-02-06,8120,8180,8010,8110,9470,-0.001231527,8106,8130,8123,8018.5,7880.583333,0,0
2020-02-07,8110,8150,7990,8000,10544,-0.013563502,8070,8113,8112.5,8021.5,7882.25,0,0
2020-02-10,8000,8030,7900,8000,7309,0,8046,8090,8110.5,8024,7884.25,0,0
2020-02-11,8000,8110,7870,8070,14839,0.00875,8060,8085,8123.5,8028,7884.833333,0,0
2020-02-12,8070,8170,8040,8100,11737,0.003717472,8056,8082,8133.5,8033,7888.916667,0,0
2020-02-13,8100,8140,8020,8100,32660,0,8054,8080,8134.5,8036.833333,7892.416667,0,0
2020-02-14,8100,8120,8050,8110,4474,0.001234568,8076,8073,8132.5,8040.666667,7896.833333,0,0
2020-02-17,8050,8170,8010,8010,4193,-0.012330456,8078,8062,8120,8044.833333,7899.166667,0,0
