Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2018-07-19,67200,67200,65700,65700,3960,-0.020864382,66800,65820,65475,69386.66667,75340,0,0
2018-07-20,65800,66200,64700,65500,2561,-0.00304414,66500,66080,65430,69178.33333,75251.66667,0,0
2018-07-23,66000,66000,64900,65000,3509,-0.007633588,66100,66180,65395,68931.66667,75157.5,0,0
2018-07-24,65000,65800,64100,64700,5813,-0.004615385,65600,66250,65375,68673.33333,75054.16667,0,0
2018-07-25,64900,65900,64700,65300,2438,0.00927357,65240,66210,65375,68413.33333,74964.16667,0,0
2018-07-26,65900,65900,64600,65500,4745,0.003062787,65200,66000,65375,68178.33333,74869.16667,0,0
2018-07-27,65600,65800,65000,65600,3020,0.001526718,65220,65860,65325,67935,74766.66667,0,1
2018-07-30,65600,66700,65100,66100,5148,0.007621951,65440,65770,65355,67695,74674.16667,0,0
2018-07-31,66700,66700,65100,65300,5874,-0.012102874,65560,65580,65375,67478.33333,74580,1,3
2018-08-01,66100,66100,65400,65400,3335,0.001531394,65580,65410,65450,67255,74450.83333,1,1
2018-08-02,65900,66200,65000,65000,3551,-0.006116208,65480,65340,65580,67028.33333,74275,0,0
2018-08-03,65300,65600,64800,65300,4615,0.004615385,65420,65320,65700,66811.66667,74126.66667,0,0
2018-08-06,64000,65600,64000,65300,12931,0,65260,65350,65765,66608.33333,74000.83333,0,7
2018-08-07,64800,65900,64600,65300,6308,0,65260,65410,65830,66525,73858.33333,0,0
2018-08-08,65800,65800,64600,65000,6806,-0.004594181,65180,65380,65795,66441.66667,73720.83333,0,0
2018-08-09,65000,65300,64700,64800,5352,-0.003076923,65140,65310,65655,66380,73585.83333,0,0
2018-08-10,64900,65100,64500,64800,7877,0,65040,65230,65545,66323.33333,73456.66667,0,0
2018-08-13,64800,66600,64700,65900,13344,0.016975309,65160,65210,65490,66300,73329.16667,0,0
2018-08-14,65800,66200,65000,65500,3155,-0.006069803,65200,65230,65405,66265,73200,0,0
2018-08-16,65500,65500,64700,65000,3551,-0.007633588,65200,65190,65300,66211.66667,73067.5,0,0
2018-08-17,65000,65400,64600,65200,4446,0.003076923,65280,65210,65275,66175,72933.33333,0,0
