Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2018-03-29,14050,14800,13850,14350,194991,0.032374101,13970,14175,14347.5,14997.5,15105,0,0
2018-03-30,14450,14650,14400,14400,78403,0.003484321,14110,14175,14322.5,14985.83333,15096.25,0,0
2018-04-02,14450,14700,14250,14500,90983,0.006944444,14290,14200,14340,14965,15082.91667,0,0
2018-04-03,14150,14550,14000,14450,66396,-0.003448276,14320,14220,14355,14942.5,15067.5,0,0
2018-04-04,14350,14500,13800,13950,107747,-0.034602076,14330,14135,14347.5,14913.33333,15045.41667,0,0
2018-04-05,13950,14300,13850,14000,98668,0.003584229,14260,14115,14320,14890.83333,15022.5,0,0
2018-04-06,14300,14750,14150,14250,178078,0.017857143,14230,14170,14292.5,14879.16667,15004.58333,1,2
2018-04-09,14200,14350,13950,14100,85130,-0.010526316,14150,14220,14255,14866.66667,14995.83333,0,0
2018-04-10,14200,14200,13900,14150,69897,0.003546099,14090,14205,14225,14857.5,14987.5,1,2
2018-04-11,14200,14400,14000,14350,89129,0.014134276,14170,14250,14217.5,14848.33333,14982.91667,0,0
2018-04-12,14200,14550,14200,14550,130474,0.013937282,14280,14270,14222.5,14840,14988.33333,0,0
2018-04-13,14750,14800,14450,14450,109127,-0.006872852,14320,14275,14225,14820.83333,14992.91667,0,0
2018-04-16,14750,14750,14200,14400,104029,-0.003460208,14380,14265,14232.5,14807.5,14992.91667,0,0
2018-04-17,14450,14650,14300,14450,101393,0.003472222,14440,14265,14242.5,14785.83333,14992.08333,0,0
2018-04-18,14550,14700,14300,14450,100443,0,14460,14315,14225,14761.66667,14987.91667,0,0
2018-04-19,14550,14550,13950,14000,149888,-0.031141869,14350,14315,14215,14735.83333,14986.25,0,0
2018-04-20,13950,14250,13900,14000,74771,0,14260,14290,14230,14707.5,14990,0,0
2018-04-23,14100,14250,13850,14000,118217,0,14180,14280,14250,14676.66667,14994.58333,0,0
2018-04-24,14000,14150,13850,13850,75276,-0.010714286,14060,14250,14227.5,14629.16667,15000.41667,0,0
2018-04-25,13750,14000,13400,13500,126687,-0.025270758,13870,14165,14207.5,14578.33333,14997.08333,0,0
2018-04-26,13500,13600,13050,13200,119760,-0.022222222,13710,14030,14150,14516.66667,14990.41667,0,0
2018-04-27,13200,13400,13050,13050,69568,-0.011363636,13520,13890,14082.5,14456.66667,14981.66667,0,0
2018-04-30,13500,13600,12050,12050,239955,-0.076628352,13130,13655,13960,14377.5,14957.5,0,0
2018-05-02,12100,12200,11000,11300,283056,-0.062240664,12620,13340,13802.5,14287.5,14926.25,0,0
2018-05-03,11300,11850,11300,11650,95186,0.030973451,12250,13060,13687.5,14195,14901.66667,0,0
2018-05-04,11700,11700,11100,11350,93891,-0.025751073,11880,12795,13555,14119.16667,14880,0,0
2018-05-08,11650,11650,10600,10800,94172,-0.04845815,11430,12475,13382.5,14040.83333,14850,0,0
2018-05-09,10600,11150,10550,11000,99515,0.018518519,11220,12175,13227.5,13985.83333,14820.41667,0,0
