Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2019-10-31,11150,11600,11000,11000,121909,-0.022222222,11280,11205,11075,11521.66667,13684.58333,1,1
2019-11-01,11000,12600,10800,12050,487468,0.095454545,11500,11295,11127.5,11508.33333,13631.66667,0,0
2019-11-04,11900,12300,11850,12000,187984,-0.004149378,11580,11380,11185,11523.33333,13571.66667,0,0
2019-11-05,11900,13300,11900,12850,610497,0.070833333,11830,11580,11257.5,11550.83333,13532.08333,0,0
2019-11-06,13500,15050,13250,13750,988137,0.070038911,12330,11785,11405,11590.83333,13497.91667,0,0
2019-11-07,13600,13650,12900,13300,293641,-0.032727273,12790,12035,11545,11613.33333,13451.66667,0,0
2019-11-08,13300,13450,12300,12700,244290,-0.045112782,12920,12210,11655,11640,13408.75,0,0
2019-11-11,12500,12650,11950,12050,210792,-0.051181102,12930,12255,11712.5,11658.33333,13360,0,0
2019-11-12,12200,12300,11750,12150,166292,0.008298755,12790,12310,11775,11685,13302.5,0,0
2019-11-13,12000,12200,11350,11400,187064,-0.061728395,12320,12325,11777.5,11697.5,13225,0,0
2019-11-14,11400,12050,11400,11850,141993,0.039473684,12030,12410,11807.5,11725,13155.83333,0,0
2019-11-15,11950,12400,11650,12400,149536,0.046413502,11970,12445,11870,11750.83333,13104.16667,0,0
2019-11-18,12200,12600,12150,12400,107682,0,12040,12485,11932.5,11770,13057.08333,0,0
2019-11-19,12400,12750,11850,12600,203605,0.016129032,12130,12460,12020,11765.83333,13017.5,0,0
2019-11-20,12600,12650,11500,11600,208380,-0.079365079,12170,12245,12015,11754.16667,12958.33333,0,0
2019-11-21,11550,11600,11150,11150,151977,-0.038793103,12030,12030,12032.5,11729.16667,12907.08333,0,0
2019-11-22,11250,11350,10750,10850,189254,-0.02690583,11720,11845,12027.5,11719.16667,12853.33333,0,0
2019-11-25,11050,11500,10850,11450,115801,0.055299539,11530,11785,12020,11720,12802.08333,0,0
2019-11-26,11450,11500,11150,11500,124950,0.004366812,11310,11720,12015,11701.66667,12747.91667,0,0
2019-11-27,11500,12600,11000,11050,454758,-0.039130435,11200,11685,12005,11687.5,12690.83333,0,0
2019-11-28,11250,11350,10450,10700,419302,-0.031674208,11110,11570,11990,11664.16667,12630.83333,1,5
2019-11-29,10800,10800,9960,10100,623031,-0.056074766,10960,11340,11892.5,11625.83333,12567.91667,0,0
2019-12-02,10500,13100,10300,13050,3538234,0.292079208,11280,11405,11945,11640.83333,12529.16667,0,0
2019-12-03,12500,12600,11650,12150,1676737,-0.068965517,11410,11360,11910,11635,12480,0,0
2019-12-04,11900,12000,10900,11050,702057,-0.090534979,11410,11305,11775,11608.33333,12423.75,0,0
2019-12-05,11400,11600,10200,10650,637098,-0.036199095,11400,11255,11642.5,11570,12365.41667,0,0
2019-12-06,10600,11100,10450,10800,241759,0.014084507,11540,11250,11547.5,11536.66667,12307.08333,0,0
2019-12-09,11000,11000,10400,10600,194826,-0.018518519,11050,11165,11475,11498.33333,12252.5,0,0
2019-12-10,10500,10900,10300,10700,181152,0.009433962,10760,11085,11402.5,11458.33333,12201.66667,0,0
2019-12-11,10850,10900,10500,10550,160202,-0.014018692,10660,11035,11360,11424.16667,12149.16667,0,0
2019-12-12,10600,11150,10600,10900,358829,0.033175355,10710,11055,11312.5,11402.5,12101.25,0,0
2019-12-13,11000,11300,10850,11000,197645,0.009174312,10750,11145,11242.5,11391.66667,12068.33333,0,0
2019-12-16,11000,11050,10250,10600,416869,-0.036363636,10750,10900,11152.5,11378.33333,12033.33333,0,0
2019-12-17,10600,10700,10350,10650,128659,0.004716981,10740,10750,11055,11363.33333,11998.75,0,0
2019-12-18,10600,10700,10300,10350,161412,-0.028169014,10700,10680,10992.5,11343.33333,11963.75,0,0
2019-12-19,10400,10650,10350,10450,129633,0.009661836,10610,10660,10957.5,11329.16667,11929.16667,0,0
2019-12-20,10650,10650,10350,10400,94979,-0.004784689,10490,10620,10935,11321.66667,11891.25,0,0
2019-12-23,10450,10800,10350,10700,199814,0.028846154,10510,10630,10897.5,11321.66667,11855,0,0
2019-12-24,10600,11000,10400,10650,254558,-0.004672897,10510,10625,10855,11316.66667,11818.75,0,0
2019-12-26,10650,11200,10550,11150,297545,0.046948357,10670,10685,10860,11324.16667,11789.58333,0,0
2019-12-27,11300,11700,11150,11350,314681,0.01793722,10850,10730,10892.5,11319.16667,11771.66667,0,0
2019-12-30,11350,11600,11300,11450,121878,0.008810573,11060,10775,10960,11326.66667,11747.5,0,0
2020-01-02,11450,11500,11050,11150,134816,-0.026200873,11150,10830,10865,11331.66667,11718.33333,0,0
2020-01-03,11300,11350,10700,10800,213731,-0.031390135,11180,10845,10797.5,11321.66667,11690,0,0
2020-01-06,10650,10750,10250,10350,204479,-0.041666667,11020,10845,10762.5,11314.16667,11658.33333,0,0
2020-01-07,10350,11100,10350,10950,272105,0.057971014,10940,10895,10777.5,11321.66667,11632.5,0,0
2020-01-08,10850,10850,10200,10350,254909,-0.054794521,10720,10890,10755,11319.16667,11602.08333,0,0
2020-01-09,10750,10900,10550,10900,100992,0.053140097,10670,10910,10770,11319.16667,11579.16667,0,0
2020-01-10,10850,11150,10650,11100,186304,0.018348624,10730,10955,10790,11322.5,11563.33333,0,0
2020-01-13,11100,11250,10850,11150,116574,0.004504505,10890,10955,10820,11319.16667,11552.08333,0,0
2020-01-14,11250,11450,11050,11050,179960,-0.00896861,10910,10925,10827.5,11315.83333,11535,0,0
2020-01-15,10950,11250,10700,10750,109909,-0.027149321,10990,10855,10815,11309.16667,11503.33333,0,0
2020-01-16,10800,11000,10750,10950,82418,0.018604651,11000,10835,10832.5,11305.83333,11483.33333,0,0
2020-01-17,11000,11100,10800,10900,111795,-0.00456621,10960,10845,10845,11306.66667,11466.66667,0,0
2020-01-20,10900,11200,10750,11000,143724,0.009174312,10930,10910,10877.5,11295,11450.83333,0,0
2020-01-21,11000,11150,10550,10600,137145,-0.036363636,10840,10875,10885,11291.66667,11434.58333,0,0
2020-01-22,10700,11100,10650,11100,147680,0.047169811,10910,10950,10920,11294.16667,11422.08333,0,0
2020-01-23,10950,11200,10800,11000,131494,-0.009009009,10920,10960,10935,11284.16667,11416.66667,0,0
2020-01-28,10550,10650,10300,10400,227327,-0.054545455,10820,10890,10922.5,11264.16667,11404.58333,0,0
2020-01-29,10550,10550,10300,10450,111755,0.004807692,10710,10820,10887.5,11250.83333,11391.66667,0,0
2020-01-30,10350,10450,9990,10100,258372,-0.033492823,10610,10725,10825,11235.83333,11378.75,0,0
2020-01-31,10050,10150,9850,9850,164329,-0.024752475,10360,10635,10745,11199.16667,11353.75,0,0
2020-02-03,9530,10350,9270,9900,313066,0.005076142,10140,10530,10682.5,11164.16667,11343.75,0,0
2020-02-04,9810,10600,9810,10600,285524,0.070707071,10180,10500,10672.5,11126.66667,11338.75,0,0
2020-02-05,10500,10800,10300,10400,182666,-0.018867925,10170,10440,10675,11070.83333,11330.83333,0,0
2020-02-06,10550,10650,10350,10450,127438,0.004807692,10240,10425,10650,11023.33333,11318.33333,0,0
2020-02-07,10450,10500,10250,10450,120197,0,10360,10360,10655,10985.83333,11312.91667,0,0
2020-02-10,10250,10550,10100,10450,118987,0,10470,10305,10632.5,10959.16667,11308.75,0,0
2020-02-11,10550,10850,10400,10700,128765,0.023923445,10490,10335,10612.5,10935,11310,0,0
2020-02-12,10700,10750,10200,10300,158359,-0.037383178,10470,10320,10570,10916.66667,11307.08333,0,0
2020-02-13,10350,11000,10100,10300,504071,0,10440,10340,10532.5,10890.83333,11307.91667,0,0
2020-02-14,10550,10600,10200,10300,159285,0,10410,10385,10510,10855.83333,11303.33333,1,1
2020-02-17,10300,10600,10200,10600,155921,0.029126214,10440,10455,10492.5,10825.83333,11297.91667,0,0
2020-02-18,10500,10650,10350,10400,182566,-0.018867925,10380,10435,10467.5,10789.16667,11277.5,0,0
2020-02-19,10400,10500,10100,10350,166950,-0.004807692,10390,10430,10435,10768.33333,11261.25,0,0
2020-02-20,10350,10350,10100,10250,107544,-0.009661836,10380,10410,10417.5,10753.33333,11241.25,0,0
2020-02-21,10050,10200,9990,10100,175054,-0.014634146,10340,10375,10367.5,10740.83333,11230,0,0
2020-02-24,10000,10100,9650,9710,298528,-0.038613861,10162,10301,10303,10711.83333,11215.91667,1,1
2020-02-25,9700,9940,9520,9810,208214,0.010298661,10044,10212,10273.5,10683.66667,11192.66667,0,0
2020-02-26,9580,10350,9580,10250,224298,0.044852192,10024,10207,10263.5,10670.33333,11178.91667,0,0
2020-02-27,10100,10650,9850,9950,268669,-0.029268293,9964,10172,10256,10657.83333,11161,0,0
2020-02-28,9810,10150,9570,9840,225899,-0.011055276,9912,10126,10255.5,10653.5,11139.66667,0,0
2020-03-02,9930,10300,9650,10250,195365,0.041666667,10020,10091,10273,10606.83333,11123.83333,0,0
2020-03-03,10400,13300,10300,13300,1863469,0.297560976,10718,10381,10408,10626,11130.5,1,2
2020-03-04,12650,14300,12200,13650,4874911,0.026315789,11398,10711,10570.5,10669.33333,11138.83333,1,4
2020-03-05,13500,13550,12550,12800,1541329,-0.062271062,11968,10966,10688,10705.16667,11137.58333,0,0
2020-03-06,12350,12600,11900,12250,724944,-0.04296875,12450,11181,10778,10729.33333,11133,0,0
2020-03-09,12000,12000,10950,11000,922437,-0.102040816,12600,11310,10805.5,10736,11117.16667,0,0
2020-03-10,10700,11950,10600,11900,1519161,0.081818182,12320,11519,10865.5,10756,11107.16667,0,0
2020-03-11,12050,12150,10250,10500,1030289,-0.117647059,11690,11544,10875.5,10755.16667,11089.66667,0,0
2020-03-12,10350,11300,10050,10650,973555,0.014285714,11260,11614,10893,10751,11076.75,0,0
2020-03-13,9840,10800,9330,10100,805550,-0.051643192,10830,11640,10883,10736,11063.83333,0,1
2020-03-16,10350,10500,9700,9700,647634,-0.03960396,10570,11585,10838,10721,11049.66667,0,0
