,Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명,emotion,count
487,2019-01-02,82800,85100,82300,83500,60459,0.012121212,83480,82700,82985.0,88408.33333,98029.16667,98460,고영,0,0
488,2019-01-03,82800,83800,79500,79600,56343,-0.046706587,82160,82250,82720.0,88070.0,97824.16667,98460,고영,0,0
489,2019-01-04,79300,79900,72300,75300,164465,-0.054020101,80880,81720,82275.0,87633.33333,97585.0,98460,고영,0,0
490,2019-01-07,76800,81100,76100,80200,93435,0.065073041,80220,81610,82220.0,87345.0,97402.5,98460,고영,0,0
491,2019-01-08,80600,81800,80200,80200,65015,0.0,79760,81620,82145.0,87115.0,97219.16667,98460,고영,0,0
492,2019-01-09,80300,84700,80300,82700,52735,0.03117207,79600,81540,82105.0,86933.33333,97008.33333,98460,고영,1,1
493,2019-01-10,82700,84500,81000,83600,67478,0.010882709,80400,81280,82250.0,86776.66667,96770.0,98460,고영,0,0
494,2019-01-11,83900,85400,81800,82200,61102,-0.016746411,81780,81330,82210.0,86543.33333,96520.0,98460,고영,0,0
495,2019-01-14,80500,81400,78500,78600,135088,-0.04379562,81460,80840,81915.0,86170.0,96266.66667,98460,고영,-1,1
496,2019-01-15,78600,79100,77100,77600,61761,-0.012722646,80940,80350,81540.0,85823.33333,96004.16667,98460,고영,0,0
497,2019-01-16,78900,80900,78200,79000,78609,0.018041237,80200,79900,81300.0,85453.33333,95736.66667,98460,고영,-1,1
498,2019-01-17,79500,79900,76800,76800,60963,-0.027848101,78840,79620,80935.0,85065.0,95470.83333,98460,고영,0,0
499,2019-01-18,76300,76500,73100,74100,188434,-0.03515625,77220,79500,80610.0,84670.0,95225.0,98460,고영,0,0
500,2019-01-21,75000,76000,74800,75700,58245,0.021592443,76640,79050,80330.0,84323.33333,94930.0,98460,고영,1,2
501,2019-01-22,76200,76900,75600,76700,50302,0.01321004,76460,78700,80160.0,84053.33333,94663.33333,98460,고영,0,0
502,2019-01-23,75900,76900,75200,75600,79730,-0.014341591,75780,77990,79765.0,83753.33333,94351.66667,98460,고영,0,0
503,2019-01-24,76100,79900,76000,79100,107151,0.046296296,76240,77540,79410.0,83568.33333,94070.83333,98460,고영,0,0
504,2019-01-25,78700,80100,78100,79600,50227,0.006321113,77340,77280,79305.0,83335.0,93797.5,98460,고영,0,0
505,2019-01-28,79700,81000,78900,80700,104294,0.013819095,78340,77490,79165.0,83176.66667,93561.66667,98460,고영,0,0
506,2019-01-29,81000,81900,79300,81800,69896,0.013630731,79360,77910,79130.0,83010.0,93331.66667,98460,고영,0,0
507,2019-01-30,81400,83400,80400,83400,75704,0.019559902,80920,78350,79125.0,82815.0,93119.16667,98460,고영,0,0
508,2019-01-31,83000,83900,82000,82000,65864,-0.016786571,81500,78870,79245.0,82616.66667,92885.0,98460,고영,0,0
509,2019-02-01,82000,82900,81200,81600,49416,-0.004878049,81900,79620,79560.0,82435.0,92661.66667,98460,고영,0,0
510,2019-02-07,82200,85200,81800,85100,65343,0.042892157,82780,80560,79805.0,82361.66667,92464.16667,98460,고영,0,0
511,2019-02-08,86600,86600,83200,83200,55912,-0.022326675,83060,81210,79955.0,82271.66667,92232.5,98460,고영,0,0
512,2019-02-11,81900,83200,81000,81600,41550,-0.019230769,82700,81810,79900.0,82116.66667,91980.83333,98460,고영,0,0
513,2019-02-12,81100,84000,81100,81300,35166,-0.003676471,82560,82030,79785.0,82038.33333,91736.66667,98460,고영,0,1
514,2019-02-13,81400,83500,81400,83000,52289,0.020910209,82840,82370,79825.0,82106.66667,91523.33333,98460,고영,0,0
515,2019-02-14,83000,84900,82100,84900,36536,0.022891566,82800,82790,80140.0,82096.66667,91324.16667,98460,고영,0,0
516,2019-02-15,83800,84400,82000,82500,65352,-0.028268551,82660,82860,80385.0,81943.33333,91088.33333,98460,고영,0,0
517,2019-02-18,82600,86000,82600,85400,73101,0.035151515,83420,83060,80705.0,81866.66667,90895.0,98460,고영,0,0
518,2019-02-19,85400,86700,83700,86400,56934,0.011709602,84440,83500,81185.0,81800.0,90716.66667,98460,고영,0,0
519,2019-02-20,87000,89600,85600,89500,97605,0.03587963,85740,84290,81955.0,81853.33333,90538.33333,98460,고영,1,1
520,2019-02-21,89900,90200,88400,89800,71772,0.003351955,86720,84760,82660.0,81930.0,90403.33333,98460,고영,0,0
521,2019-02-22,88300,90300,88300,89500,46011,-0.003340757,88120,85390,83300.0,82045.0,90258.33333,98460,고영,0,0
522,2019-02-25,89600,93000,88500,92600,93750,0.034636872,89560,86490,84150.0,82225.0,90152.5,98460,고영,0,0
523,2019-02-26,90800,90800,85900,88400,137614,-0.045356371,89960,87200,84615.0,82323.33333,89997.5,98460,고영,0,2
524,2019-02-27,88000,88100,84600,85600,114109,-0.031674208,89180,87460,84915.0,82353.33333,89843.33333,98460,고영,0,1
525,2019-02-28,85700,86100,80600,80600,80546,-0.058411215,87340,87030,84910.0,82296.66667,89648.33333,98460,고영,0,0
526,2019-03-04,82000,87500,81500,86500,86629,0.073200993,86740,87430,85145.0,82373.33333,89490.0,98460,고영,0,0
527,2019-03-05,86200,87800,84000,87800,48151,0.015028902,85780,87670,85365.0,82491.66667,89335.83333,98460,고영,1,1
528,2019-03-06,88200,88200,86500,87000,45526,-0.009111617,85500,87730,85615.0,82526.66667,89158.33333,98460,고영,0,0
529,2019-03-07,86500,89100,86300,88600,59629,0.018390805,86100,87640,85965.0,82600.0,89026.66667,98460,고영,0,0
530,2019-03-08,88000,88900,86800,88000,69813,-0.006772009,87580,87460,86110.0,82711.66667,88892.5,98460,고영,0,0
531,2019-03-11,88000,90300,87800,89900,52232,0.021590909,88260,87500,86445.0,82848.33333,88778.33333,98460,고영,0,0
